92933	49061
87881	31246
18218	44807
108620	48795
59431	13033
6652	25796
13432	22605
82962	36165
46003	17154
73390	34703
100510	44807
64350	17819
43610	53182
95591	44142
7981	31911
61292	39356
89742	40021
45737	47864
96788	56772
81765	46402
116863	33905
90407	44541
57171	33241
32443	21010
71263	22206
21010	28322
87615	17420
71263	57569
74719	18351
84424	24732
78840	14495
36298	24732
40420	17686
55043	17420
117660	32709
24599	47200
31113	24998
99713	58766
93863	19547
44674	30980
109551	43876
9709	33241
31911	34437
73257	42281
80037	18351
92933	26327
33506	49726
91869	37495
71263	49726
61691	23270
34304	52650
30980	52783
71130	13964
41084	50656
70731	34836
126966	39888
58500	59829
110215	38159
28322	13565
25131	50523
77644	17553
90540	21010
108886	39489
33772	20345
111545	41084
33108	54910
76447	28056
65413	63552
49726	25796
48263	38558
16091	15958
75251	27391
40951	42680
70465	24998
107822	49992
70731	62488
18218	33905
65147	20744
14495	17287
60494	59696
77378	62089
63552	44807
104632	56373
81366	15958
88545	58766
45471	46668
84025	17287
13166	11704
103967	40685
50257	49726
88147	21940
36830	30980
77910	44009
44142	22605
53714	47997
99713	29518
121781	46402
58766	65014
131353	31512
17553	18883
70598	59032
100909	44275
66477	50922
94794	17819
49859	51055
67407	56107
98915	45604
66211	25530
91470	49194
62089	33905
51055	49992
35766	35102
47997	49726
44142	29385
40951	45870
72725	67540
41350	19414
42414	28986
63685	35102
103302	46934
10640	27391
27258	24865
36165	59032
34304	36963
53980	59829
46269	27790
84557	23403
87349	36830
75118	42547
51720	18351
57303	12767
11438	23137
37229	19148
45870	49859
35766	57303
31113	51055
59829	54645
41483	56506
84291	17952
82563	45604
82563	30980
26992	37495
54910	46136
33772	55841
60893	36697
85621	40818
84424	64217
89742	44940
45604	36564
49992	29385
92401	27923
81100	23403
24732	51055
23669	42281
63818	65679
88147	19015
76447	50390
85089	34038
68870	41084
82430	38957
33108	11305
55575	45471
36165	51055
31911	52517
19813	36431
80968	63419
118059	46402
58101	43477
127232	34171
89476	52916
92268	55309
22472	41350
79904	44541
122978	38558
57303	26327
77777	66078
113805	41217
50789	58899
124972	27258
46934	29651
20345	36697
79505	45471
81898	42945
30715	32177
75916	16888
60494	25264
93597	47731
90407	34304
98516	27125
71263	13565
65413	40951
93065	18085
122446	33108
44142	40420
105562	43344
89077	58101
89875	40552
41749	13831
110481	43876
78840	25131
