39614	57582
68014	33570
50627	51951
65365	57250
49302	6661
28685	26615
53525	22475
22558	40028
49219	14030
6909	38124
50461	52117
62301	15272
20737	62384
45245	51206
14030	34398
19163	44582
69339	45493
22061	56091
48557	66524
29348	54270
38786	37131
10718	51786
61556	36137
77950	20323
60148	22061
28188	29762
60728	14610
58161	67435
40360	16265
19412	25373
61390	9310
36303	25290
70664	14941
58327	14527
29348	35557
44914	55180
30010	25622
19660	69008
48888	18253
68759	33156
13202	50875
7903	36137
31417	37710
56588	48557
48888	16265
7323	27443
34150	58327
68014	41767
25290	58410
72982	23386
19826	61804
28602	61887
70664	8317
40608	59403
16431	38290
32411	45410
29348	70250
56174	42761
55843	7489
49716	59238
48391	14858
46155	20488
33736	44831
58492	19329
24794	47066
17259	64123
30258	29513
41022	74804
7241	26698
18087	43340
58658	11712
24297	28685
21068	49136
17673	25704
46652	58741
51123	73644
55015	36965
78281	19991
47811	14196
24876	70084
38538	73148
12540	52117
32742	66027
67931	11877
19329	69008
55677	54518
57085	14361
58244	3929
51620	46487
25870	58327
65530	21730
52945	33156
57085	50958
36717	22558
71078	56174
54187	31335
39614	54352
31335	76377
60314	33984
44334	17011
23055	69256
53690	51372
54766	59734
35143	59900
46487	65613
68180	53193
31583	26367
49385	57747
40856	37048
53193	58658
57664	38538
53111	58327
57002	31086
13782	53525
42761	79937
46487	17921
45410	30590
6413	38621
13533	55015
14113	28602
23055	25456
58244	69091
22641	41022
31335	70250
67269	29099
40525	23634
18749	40939
31997	48971
52200	16183
70415	6081
70167	23138
75549	17425
35971	58492
32328	67021
34812	59900
26118	63874
45576	66027
41022	15603
35309	53193
35971	33239
52862	41684
35061	53856
16845	65199
35143	40691
45907	46652
38952	75549
57250	52283
20240	40525
67269	31086
47480	29348
41188	23634
28023	59900
13285	48557
32080	77370
72982	17342
32742	59155
8482	37296
56671	46983
31666	44003
51703	3266
51041	52945
21565	59900
16183	61639
28271	40277
36799	74804
24876	54352
48060	50213
68428	37462
23138	62135
61308	64619
9310	47315
68263	51703
43340	43423
33653	27360
43258	78033
32411	47232
31417	69008
70498	28520
51951	31417
69339	40608
28685	53028
69091	49467
39946	34729
52200	13616
9642	26036
19743	56008
33405	37627
56257	28354
46983	50792
51703	7654
32411	46818
43589	15851
65365	36054
13202	46073
11463	50130
22558	68180
13533	46321
66193	7986
29679	50875
23717	25870
