121650	67381
20190	42081
102905	61613
84291	67119
11407	7999
81538	33430
54141	27006
64759	49553
46669	15864
56894	47194
117849	61744
65808	17175
33823	72493
126501	60826
100546	42868
122306	54141
42868	55190
39328	65808
101463	76819
99104	63841
58074	46014
2100	61482
21894	44965
64628	23598
14029	26351
11669	37624
43392	16519
99497	77737
63055	18224
39984	31725
8261	11014
58860	31594
37362	16913
59516	16388
114703	44179
14291	64890
36707	32119
115751	79178
26351	20845
50733	41557
27531	60564
79703	44834
73804	46669
117325	58205
70920	18224
50077	34609
104871	68167
106313	51519
34216	68298
73280	28579
40377	71838
39591	71969
18879	9834
109197	69347
119291	47325
47849	55059
113261	80358
39459	52568
7737	8916
46014	69216
30677	16782
25171	23860
8392	54534
24647	22287
99890	56632
42999	74459
98710	37231
14029	84553
55845	33561
13636	53092
53748	13636
28317	36313
111688	58729
89665	32119
38018	68692
40377	83504
19797	45883
26482	23205
62662	15995
45883	80227
32512	83111
46538	61744
123354	76295
28973	13898
108017	79178
118111	64104
36707	16257
18748	5377
76819	56107
112343	68167
28448	25827
27006	41557
31856	60695
39066	27137
103429	65939
90190	39328
32905	63973
21894	86126
86519	42474
55452	19141
107624	79441
40246	61089
92418	69740
47062	17306
98186	69871
9703	76032
5639	62924
26875	33167
31988	67643
90321	45883
93598	68561
110770	47718
122961	68167
74853	39066
121650	63055
39722	89403
59778	20321
36969	38542
45096	47849
42343	64628
49291	36182
38542	31856
11014	79441
26351	50733
111163	80358
62662	36838
48504	28973
46145	50602
106313	58598
34085	18224
13504	7474
56763	28186
41164	19797
23860	68429
40377	77343
85077	69871
47718	74197
16519	76426
28317	17568
109197	62793
95302	41557
17437	51519
97006	63448
118766	75508
62399	50340
94647	56238
44310	85208
15733	62006
95826	50077
83242	39066
71313	37100
46407	28973
77474	69871
36707	58205
17830	87044
46538	19665
101201	69085
75246	46145
37755	56632
109984	53617
36707	4722
12980	62662
82062	69871
13373	71707
96613	49815
43523	84422
23074	63973
43523	59909
82325	46407
41295	72231
2493	75115
74197	56894
122044	61351
112343	53092
88092	34478
24253	87568
19272	56894
12587	79310
24122	36182
65021	39459
118635	50209
77081	62662
2755	59253
13898	43392
42999	15471
55583	32643
94122	65677
95957	46538
52175	35920
120077	60433
18355	9048
110246	56370
35134	17830
64235	44834
5770	55714
78916	59778
101332	78392
118898	55845
22156	9441
36182	60564
