18918	54190
35927	33341
13588	49487
50193	53877
36241	7631
30362	26286
35300	21897
11786	39533
19075	14215
21583	37730
36397	49566
39611	15234
47998	58344
18370	48860
11394	34124
37495	43295
30519	44157
16802	52858
21818	62342
29108	51290
32792	36789
39062	49252
42198	35849
28873	19859
18605	21505
22054	29578
34203	14686
40317	63047
29578	16097
23700	24954
22054	10140
24875	24875
30754	14999
35065	14607
16018	35300
33262	52074
14059	25267
39768	64301
30597	17899
29657	32949
30440	48547
49801	35770
30754	37338
50114	46665
34046	16097
48233	27070
51290	54739
43138	41100
39376	54817
22210	22916
42825	57796
20329	57952
33027	9199
20564	55758
24719	37887
52152	44000
49330	65320
17272	41963
31616	8415
22916	55601
18134	14921
39925	19937
32165	43530
40317	18918
36789	45411
23700	60147
48703	29265
33105	69239
23151	26365
26208	42354
31459	12256
13510	28481
21897	47136
45255	25267
43609	55131
39298	68299
45333	36633
35692	19545
37024	14294
26051	65242
27540	67907
53014	49487
40473	61872
34124	12413
34908	64301
31695	51525
40003	14451
29892	5515
48311	44941
15626	54817
18683	21191
22994	32949
48076	48625
26521	21975
50820	52936
32165	31146
22759	51368
35065	70494
35614	33732
41806	16724
30127	64537
14607	49017
19232	56071
36946	15313
39141	56150
30440	61558
43217	50428
22210	26051
50976	54268
36319	36711
45725	55052
47449	38122
21113	54817
28402	30911
27619	50663
36397	73237
31773	17586
15391	30440
21662	38200
22210	51917
43922	28324
31538	25032
32165	64458
35143	40395
47920	65320
12569	28951
14999	23151
31067	40317
46587	46979
38200	16018
27148	7239
42276	22602
28324	17194
47920	54896
28089	62734
30989	56150
20486	59912
51760	61872
17978	15548
29108	50428
15548	33027
38435	41022
20721	50976
34360	61166
50349	40081
31773	45098
30205	69866
24483	49722
40081	39925
33184	30911
14215	29186
13667	23151
26521	56150
18134	46665
40003	71121
27070	17116
25424	55523
16175	36946
11550	45411
53014	42825
29108	5045
15705	50271
29735	56150
48311	57639
13823	39768
41884	69161
17351	51368
51917	47998
49566	37103
17821	58188
33811	60696
50663	45568
34124	49252
33968	42433
21818	27070
35927	71591
31616	45568
50428	64301
34203	28324
34673	31224
24327	40081
35535	50271
37652	47449
39689	34438
34516	13823
31616	25659
18526	52779
29578	37260
18762	28167
52309	48468
27697	8572
12805	45255
39141	15705
40238	35770
49801	44549
43609	47920
49409	63596
40003	44784
33968	8885
35065	48547
