78774	40820
53970	24996
64768	37291
97377	40606
50442	7035
31518	19651
15481	16550
31518	29807
73001	11632
94277	28311
50870	37398
61775	12274
38361	43920
20613	36864
79629	25531
51511	32694
21468	33336
44241	39857
39537	46379
62523	38681
12808	27669
30449	37185
34619	26921
85937	15053
29380	16229
95346	22003
56429	11953
80699	46807
27562	12808
44241	18688
68510	9066
86044	18581
28097	12167
24248	11953
100157	26386
18047	39323
36436	18902
22537	47662
38574	13877
65303	24676
16122	36650
83264	26814
18368	28097
88503	35153
33763	12808
85082	20185
19116	41354
92673	30983
55681	41354
64448	17192
76529	43492
55146	43599
67655	8318
90748	41996
20720	28524
46914	33229
81019	48197
74498	31625
61026	7676
84334	41889
56215	12060
60385	15160
7249	32908
36436	14519
76957	34191
27669	45096
22323	21896
36008	50442
69900	19651
63165	31946
50014	10563
22003	21254
83692	35474
74925	18902
81233	41568
34939	49907
14946	27562
16978	14946
52901	11739
22858	48197
31304	49693
17833	37398
95987	46058
45951	10670
15267	47662
31625	38895
43492	11846
44989	5217
63165	33870
28097	41354
26172	16016
56964	24676
91925	36650
45845	16550
46914	39964
56001	23286
9708	38788
27348	51190
35581	25317
81768	13129
39537	47769
28524	36971
12915	42316
13877	12380
86686	42316
16229	45951
71611	38040
55574	19437
78453	40927
56750	27562
31946	41568
27990	28738
32694	41354
76101	23072
19971	38254
74177	53863
58033	13663
21682	22751
50870	28738
89679	39109
51939	21147
12701	18795
87327	47662
80805	30449
78560	48197
48624	21575
20185	17405
19223	30449
7462	35474
82516	12701
41889	6714
81554	16978
37612	13450
26279	41461
77598	46593
74391	42316
82623	44882
19758	46165
11632	12487
54184	38040
98660	24676
30983	30983
32801	38467
11418	45738
75460	30235
50121	33977
56964	50763
47021	37505
48838	30128
81982	23072
18795	21789
18047	17405
68510	42316
45951	35153
44027	51618
78560	13343
38574	41889
99408	27669
44241	34191
34725	32373
53115	4683
26386	37933
80912	55039
81233	43386
3613	30021
78881	50335
99408	38681
45631	36222
64234	27883
98232	43706
39644	45417
6500	34405
23179	37185
29807	32053
51511	20185
82302	51939
82302	34298
37078	47662
39002	21147
22110	23393
40820	30235
51083	37933
32908	35795
43172	25852
15909	11525
16229	19223
88931	39750
54505	27990
9601	21040
85937	36543
64768	7783
35260	34084
28311	12594
71290	26814
100157	33549
77919	36115
21682	47234
45524	33763
50442	8104
20827	36650
