58598	58371
47509	34044
55656	52374
61879	58032
70479	8358
81681	27141
19334	23068
43096	40493
15260	16052
96504	38456
88583	52487
98088	17071
61992	63803
80436	51582
14581	34836
95938	44906
40154	45925
36420	56674
37212	68555
76815	54637
20126	37551
54298	52148
71836	36533
59390	21144
66858	22615
35175	30309
96730	16505
55995	69460
82699	17863
94014	25897
98427	11074
36193	25897
78852	16844
31554	16505
41059	35967
69347	55656
30762	26236
59729	70931
73194	19447
88357	33591
62332	51243
17071	36533
37778	38117
30196	48980
90846	17863
62897	27933
78626	59163
94014	42304
54864	59276
72402	23973
48640	63124
58937	63237
63011	10168
18315	60521
59163	38683
31780	45811
61426	72063
54864	43322
65839	9263
42643	60295
76702	16731
31441	21257
33365	45246
52600	20352
35741	47395
87338	65952
18202	30083
59390	75910
34609	27254
84736	43775
76362	13676
91525	29178
83491	49432
86773	26236
35401	59729
46943	75005
90733	37325
17184	20918
67876	16165
42077	71950
62105	74552
46830	52487
72063	67989
69913	13902
54977	70931
50451	54977
96051	16279
88922	5642
56108	46830
79644	59163
102388	22276
76023	33591
82360	51356
74552	23068
81002	56787
15373	31894
61313	54750
62105	77268
99898	34383
92317	18428
67537	71157
47169	51808
57579	60861
72628	17184
84736	60974
49659	67650
63576	53619
74213	26915
35288	58598
50564	37438
48414	59616
29970	39022
22615	59276
102727	31554
84057	53845
60521	80210
28612	19221
69121	31102
54750	39022
67197	55429
10055	29178
73081	26010
82586	71044
51356	41512
61087	72063
92656	29631
59163	24199
67084	41398
60408	49319
53053	17863
82473	7792
33251	23747
23633	18881
59616	59390
56674	69008
76815	60974
56108	65726
86433	67989
11752	17410
36307	53619
29517	33704
9716	42304
23973	54298
55316	67197
60747	41172
85641	46943
54750	76589
46943	52714
85528	40946
12431	31667
92430	29857
58145	24199
69347	60974
64821	48866
72289	77947
70705	18768
46264	60182
36533	37664
85980	47282
35175	44454
79418	5077
34609	53393
69460	60974
69234	62897
77155	40719
47056	75910
49319	54750
12431	50677
46151	37891
27933	63576
64142	66631
38456	47622
48640	52148
78399	43888
15826	27933
53845	78512
89601	47509
75344	70931
93901	29065
86546	31894
19107	41172
71723	53393
57353	49885
34044	35175
89036	15600
74213	26575
47622	56561
60861	38004
33591	28952
31554	51243
81341	9376
24086	47169
92883	17523
100351	36420
62105	46377
87904	50451
59163	70139
74552	46603
96617	9716
74326	51243
