40369	51413
78984	27279
17379	45523
46014	51086
44950	8544
39632	21552
53786	18279
66058	33333
24252	13043
14516	31451
17216	45687
68021	13698
24415	56813
13207	44787
70312	27933
25888	37996
34233	38978
12716	49777
20652	61722
15580	47814
36769	30469
32842	45277
24661	29569
73421	16807
69412	17952
24333	24170
33333	13371
41760	62704
50104	14271
21225	20570
19588	10344
48795	20488
58367	13534
54850	13289
38487	28997
19997	48795
64831	20734
17788	64503
53050	15498
64258	26951
41514	44378
43150	29488
27770	31042
14271	42087
57549	14271
36933	22206
27279	52232
15743	35296
23597	52313
56404	19016
40123	56077
16234	56240
38569	9689
20652	53459
25561	31615
57386	38814
42332	65894
23106	36278
46668	9116
12552	53295
62867	13452
65567	16889
43314	38242
26870	16234
53622	40451
22370	59022
60004	23924
29733	71048
12471	21634
41841	36769
46586	11734
35542	23270
43232	42578
40287	20816
18770	52722
33660	69739
54440	30306
39551	16643
30306	13125
32678	65731
18116	69167
34069	45605
30797	61149
64667	11816
16234	64503
48305	48059
46096	13207
40941	6744
64176	39878
22534	52232
18607	17788
52968	26951
27033	44541
22534	18361
17788	49941
24579	25479
25724	47895
30715	72930
21552	27688
20734	14761
40287	64749
20734	44950
11653	53868
43396	13780
52886	53950
37260	60740
37833	46750
11325	21388
53704	51577
40614	30388
17216	52641
65158	31860
42414	52232
60249	25233
40778	46996
27851	76939
18034	15334
55013	24824
23597	31942
33906	48550
40041	23188
12225	20652
29979	64667
49041	34396
43396	65894
78166	23597
55668	19179
41432	34315
49777	42414
25397	14271
36114	8216
24088	18852
58940	15007
40041	52395
34233	62213
50432	53950
38732	58695
42578	61149
66303	13861
13943	46750
26706	27033
54440	35133
12634	47405
41923	60249
46177	34069
57877	40041
28997	71948
22206	45850
23843	33906
69085	25233
26379	23843
44296	53950
27688	42005
28424	74075
18034	15007
40532	53131
69739	30551
24088	40451
33578	37423
36278	6335
25561	46505
40369	53950
20079	55913
23515	33660
23761	71048
13371	47895
59513	43723
57795	30797
40696	56486
35542	59676
48468	40696
30060	45277
58286	36851
69085	22125
31369	74812
14271	40696
29651	64503
28015	23188
10916	25561
13943	34069
58122	46505
53950	42987
57304	28260
42414	12798
54931	21061
52068	49614
28179	30960
40941	23024
16807	44378
54686	9198
51495	40205
54604	14025
31451	29488
40696	39469
27279	43641
24170	63522
37996	39714
51086	9444
54850	44378
19670	20979
