92655	71009
73402	34461
95918	63504
78950	70683
43925	3243
49363	25107
95483	18689
93199	43707
59914	9661
48493	40662
60132	63830
45883	10966
21300	76992
5093	62416
61220	35440
74708	51321
43381	52735
38160	69269
34353	82104
42619	66876
86346	39139
76230	63178
110385	37725
22279	16296
17058	18254
62525	29675
22823	10314
94287	83083
55672	11945
56434	23040
25977	5528
61872	22931
40770	10640
38377	10205
72423	36963
93634	68072
70792	23475
70357	84715
32721	14121
12163	34026
73837	61764
34679	37725
97115	40009
198	57957
68616	11945
34788	26303
3679	71988
65679	46862
87325	71988
92873	19995
27500	76230
32177	76339
32830	4658
38160	73294
94287	40879
73076	52518
29132	85911
49799	48384
72858	3896
66658	73076
22170	10531
27718	16405
55237	51756
62090	15209
68399	55128
93961	79276
57304	29349
74381	89610
40118	25216
34135	49255
25542	7703
12380	28261
48602	58827
74925	23584
89501	72423
85150	88631
82866	38921
11293	15970
25433	9879
82648	85694
79820	88196
76013	63722
24454	81560
66441	7812
72206	84715
97115	67202
77101	9987
41423	1177
87978	54149
89392	71880
62743	17819
96789	33918
82648	61981
66332	18798
103206	69378
43490	31742
65571	66985
85911	90806
40444	35005
61655	12707
14556	85041
70030	62634
24781	73729
34135	11075
80255	73837
80581	81125
71227	65462
107448	24672
84062	71227
72641	39030
4766	72423
16840	41423
38269	71988
63939	31416
77971	65788
39791	93743
79167	13686
76774	30763
53932	41423
42293	67855
85803	28044
6180	23258
29675	84932
82866	45448
33374	85911
90697	28805
69922	20321
51974	45339
88304	58500
102989	11837
58500	2808
56869	19668
39900	13251
93417	72097
98420	82539
83736	73837
16079	79059
43055	81560
28805	11293
12707	65462
62960	34026
850	46753
39683	66332
26956	80690
83627	44904
39574	54476
29240	90262
959	64157
94613	44577
79820	31416
76013	29132
71771	20321
73729	73837
38051	57848
35984	91568
49581	13142
42511	72967
64374	39356
94396	55020
93852	50342
60458	633
31307	65136
60676	73837
24998	76013
98311	44142
72315	89610
41858	66985
38595	60785
100487	39683
21409	76666
57304	80038
70248	55564
75251	63178
89827	49363
60350	26195
29784	92111
73946	55455
87325	84715
66658	28044
32286	31851
33265	44904
96027	65136
68943	59479
84062	35876
29893	9335
72858	24128
42076	69160
84606	39900
26412	27826
7594	61764
79820	4005
69595	54693
61764	11510
9117	37725
47623	53497
94069	60458
90045	83845
85041	53823
63504	4331
102227	61764
