38203	60336
23241	37584
78388	54895
99161	59965
54895	9640
54277	30042
82221	24725
49455	44014
56502	16193
45374	42159
91990	55019
18913	17430
93473	64787
28682	54277
27445	38450
25838	48218
38697	49084
12607	58852
89022	68744
61077	56997
111897	41170
12731	54771
83705	40305
25714	22376
51804	24230
47847	33628
24972	16811
50073	69733
33875	18295
49702	28558
43272	12113
76781	28434
61696	17059
44880	16688
105220	39686
99903	57863
17553	28929
20150	71340
19903	20273
65900	37090
70598	53906
23859	40305
39068	41788
82345	51804
41294	18295
117461	30907
94339	60954
52546	45745
47476	61077
55390	26085
33009	64292
27692	64416
40057	11247
46858	62067
82592	42283
45869	48960
51927	72453
84942	46611
27445	10505
17677	61943
60212	16935
24478	22499
19779	48465
78265	21263
19408	50444
37090	66642
32267	33380
21757	77028
18542	30165
55142	47105
56997	14215
106704	32391
67260	52298
69238	28929
32020	61448
57121	75668
104725	41046
44385	22005
66518	16317
37090	72329
46487	75173
47723	55019
30784	68373
21386	14462
74432	71217
80367	57244
31649	16564
59346	7167
19037	49949
100892	60954
41912	23859
48836	37090
69980	54030
57615	24848
44509	58975
80367	35235
26703	57121
41170	78636
107446	37955
21386	19037
23117	71588
61819	54400
20892	62438
55761	17430
24848	62561
50444	68002
92484	56008
27816	29794
66271	60459
46734	41170
65158	61325
112144	42530
17306	61077
77523	34988
77770	56255
44385	81850
40923	19903
59717	34493
28558	42654
30907	57739
11742	32391
38573	28682
40799	71464
15946	45003
50073	72453
115112	32886
75544	26332
48218	44880
63180	52175
67631	18171
61943	9145
67013	25714
71217	19408
31402	61201
86425	69238
11989	62561
49207	66394
44880	68373
28063	17677
65405	56008
115854	37090
81479	45621
56502	56626
51186	67631
43272	82840
30660	50073
46734	77770
15204	55266
26209	44509
85684	34988
117956	33133
73690	26332
96812	62438
28434	51804
28063	79625
25961	19408
48094	61819
111773	41294
83952	50320
28558	47723
37708	6672
101881	55761
8774	62561
10011	64169
55761	44261
41417	76904
17182	57121
15204	53411
84571	41541
22376	64663
67136	67136
91124	50567
105220	54648
39563	47229
54030	30907
27569	80243
57739	50567
36966	71340
106209	32267
48465	35359
35482	44632
35482	55884
83458	52669
100892	38821
65282	15822
84447	29300
40923	58728
80119	41665
28558	32144
37337	53906
33257	10629
41665	50196
24725	17924
8280	40305
93226	49455
27074	53288
30784	70475
73937	49702
65900	10876
79130	53906
