ModelID	lineage_silenced_score	DM1_like_score	is_thyroid_model	cancer_type	OncotreePrimaryDisease	OncotreeSubtype	strict_thyroid_model	glutamine_expression_module	glutamine_dependency_module	oxphos_expression_module	oxphos_dependency_module	glycolysis_expression_module	glycolysis_dependency_module
ACH-003099	-0.5916357567752478	-0.2580379583944545	False	Head and Neck	Head and Neck Squamous Cell Carcinoma	Oral Cavity Squamous Cell Carcinoma	False	0.4451777007034593		-0.44502677430280435		-0.9789337509108036	
ACH-003100	-0.4696634050620807	-0.2048405370820841	False	Lymphoid	Mature B-Cell Neoplasms	Diffuse Large B-Cell Lymphoma, NOS	False	0.10085298923405481		-0.11108333159919721		-0.6746956833460475	
ACH-003101	0.8522676872911907	0.3717108229442681	False	Lymphoid	B-Cell Acute Lymphoblastic Leukemia	B-Cell Acute Lymphoblastic Leukemia	False	-0.8085205919520699		-0.3873254661325617		-0.562385662955221	
ACH-003103	0.6021988141338218	0.2626449648574621	False	Lymphoid	B-Cell Acute Lymphoblastic Leukemia	B-Cell Acute Lymphoblastic Leukemia	False	-0.4744038430036496		-0.3820497220705472		-0.5399205145883621	
ACH-003105	0.5445359873695238	0.2374957105686194	False	Skin	Melanoma	Melanoma	False	0.1322105579952178		-0.6181160737357874		0.34144953701994557	
ACH-003106	0.3393981532627189	0.1480262231412584	False	Lymphoid	Mature B-Cell Neoplasms	Germinal Center B-Cell Type	False	-0.8112779276133462		-0.5353603000725645		-2.1871780547282125	
ACH-003107	0.7929910304498211	0.3458577075153333	False	Lymphoid	Mature B-Cell Neoplasms	Mantle Cell Lymphoma	False	0.054409310708355876		-0.21428025832872274		-1.0350492610772415	
ACH-003108	0.5939049039618811	0.2590276316868986	False	Lymphoid	Mature B-Cell Neoplasms	Germinal Center B-Cell Type	False	0.2568029630355839		0.36686573733483574		-0.7836524699271264	
ACH-003111	0.6074172912170838	0.2649209685591868	False	Soft Tissue	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	False	-0.9446995918942129		-0.6063452581149819		-0.866289407835494	
ACH-003119	0.6036165571999591	0.2632633039658147	False	Lung	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	False	-0.5550827216500905		0.44691954309342846		-0.9734647321713956	
ACH-003120	0.221012532049885	0.0963931302269241	False	Lung	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	False	-0.6781249085321478		0.03241650844359027		-0.7947987117941513	
ACH-003121	0.2609753966200825	0.1138226649823854	False	Lung	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	False	-0.07418797392357918		-0.116074201820528		0.29459306396069945	
ACH-003125	-2.4745183720578168	-1.0792445544800475	False	Soft Tissue	Alveolar Soft Part Sarcoma	Alveolar Soft Part Sarcoma	False	-0.07612834341585215		1.0314110550448148		1.1718140199293006	
ACH-003132	0.5497434970657717	0.2397669309182197	False		Non-Cancerous	Immortalized Human Intervertebral Disc Cartilage Endplate-derived Stem Cells	False	0.32118260532068726		0.08751219601187185		0.8019711938276551	
ACH-003133	0.2301162126817471	0.1003636393403772	False		Non-Cancerous	Immortalized Human Chondrocytes	False	-0.1878657045062005		0.30513025679479433		0.31395589914894395	
ACH-003134	0.7796197262407111	0.3400259030652506	False		Non-Cancerous	Immortalized Human Pancreatic Mesenchymal Stem Cells	False	-0.010139897504322511		-0.27499731804793154		0.43189915512537486	
ACH-003135	0.7734635240498147	0.3373409168611361	False	CNS/Brain	Non-Cancerous	Immortalized Astrocytes	False	0.09498740380775175		0.042273484916870406		0.6593905879461974	
ACH-003136	0.5940821041341356	0.2591049163509035	False		Non-Cancerous	Immortalized Human Chondrocytes	False	0.016316941483655666		0.36241204962124307		0.8066279168659077	
ACH-003137	0.6813621378540541	0.2971715163692023	False	CNS/Brain	Non-Cancerous	Immortalized Astrocytes	False	0.3033506266744664		0.11878252358232003		0.9708786061825685	
ACH-003138	0.5477143662782308	0.2388819391648709	False	CNS/Brain	Non-Cancerous	Immortalized Endothelial Cells, Endoneurial	False	-0.13634059671325777		0.05747305724918224		0.9816152461582139	
ACH-003139	0.537829090307384	0.2345705424981342	False	Muscle	Non-Cancerous	Immortalized Cardiomyocytes	False	-0.09606871753499832		0.314924361130399		0.252684997369909	
ACH-003141	0.6641519947864266	0.2896654281553115	False	Muscle	Non-Cancerous	immortalized Smooth Muscle Cells, Coronary artery	False	-0.24700109679950905		0.12718820714254891		0.3404792096710566	
ACH-003142	0.5428619744178659	0.2367656010723203	False	Muscle	Non-Cancerous	Immortalized Smooth Muscle Cells, Pulmonary artery	False	-0.1476512910548363		0.2760846825647045		0.6225685323187499	
ACH-003143	0.6246236316250442	0.272425398268625	False	Kidney	Non-Cancerous	Immortalized Epithelial Cells, Renal	False	0.16642928275130503		-0.11999603032910348		0.3010672611208316	
ACH-003145	0.1956975287680507	0.0853521617107583	False	Embryonal	Non-Cancerous	Immortalized Endothelial Cells, Umbilical Vein	False	-0.041745490855995444		-0.0441820848094065		-0.1501274316756216	
ACH-003148	0.2531785181998493	0.1104221088693257	False	CNS/Brain	Non-Cancerous	Immortalized Neuronal Progenitor Cells	False	-0.4267964786408097		0.019077149905404857		0.19072113853607325	
ACH-003149	0.496502127581862	0.2165460655015749	False	Muscle	Non-Cancerous	Immortalized Skeletal Muscle Cells	False	-0.20879786785288687		-0.4797880636489822		0.950495002771999	
ACH-003150	0.5717559413750227	0.2493675105380018	False	CNS/Brain	Non-Cancerous	Immortalized Astrocytes	False	-0.07394733419925796		0.09991468634021808		0.4341473107828507	
ACH-003152	0.7141660402751943	0.3114787179052608	False	Lung	Non-Cancerous	Immortalized Epithelial Cells, Lung	False	-0.29922016637030696		0.01388435090437425		-0.06440149197141569	
ACH-003153	0.4633016158487439	0.2020658854800699	False	Lung	Non-Cancerous	Immortalized Epithelial Cells, Lung	False	0.10222155509298309		-0.05472342460009082		-0.08179364169300096	
ACH-003154	0.6900811711633439	0.3009742641384807	False	Lung	Non-Cancerous	Immortalized Epithelial Cells, Lung	False	0.0103872726911244		0.5619627756669151		0.011745713041896791	
ACH-003155	0.4523393881467312	0.1972847835549591	False	Liver	Non-Cancerous	Immortalized Liver Cells	False	0.13371342324219454		0.7725410742257841		0.3701680525451211	
ACH-003156	0.2102657271992451	0.0917059835303863	False	Lung	Non-Cancerous	Immortalized Epithelial Cells, Lung	False	0.3337347264571309		0.056285865669233784		0.19261051931328174	
ACH-003157	0.6724516047270079	0.2932852472416544	False	Lung	Non-Cancerous	Immortalized MPLC Cells	False	0.06067100247753929		-0.3684992713600296		0.21523642317002548	
ACH-003158	0.590870883070962	0.2577043638697434	False	Muscle	Non-Cancerous	Immortalized Smooth Muscle Cells, Intestinal	False	-0.09259713507963802		0.11902560908978776		0.3423240991870759	
ACH-003159	0.2855224319649628	0.1245286894450611	False	Hair	Non-Cancerous	Immortalized Hair Follicle Inner Root Sheath Cells	False	-0.14519460948043636		0.21070942113269103		0.5103855871772436	
ACH-003160	0.337955461261284	0.1473970027224802	False	Hair	Non-Cancerous	Immortalized Hair Germinal Matrix Cells	False	-0.03523662414398098		0.27959210617978264		0.5431329964756707	
ACH-003161	0.7160042675736411	0.3122804483850775	False	Pancreas	Non-Cancerous	Immortalized Pancreatic Stromal Cells	False	0.04219865105899604		0.039462731545896704		0.6901937860324018	
ACH-003171	-0.6934999622695762	-0.3024653468986534	False	Bone	Osteosarcoma	Osteoblastic Osteosarcoma	False	-0.5637152987033871	0.12505820736983164	-0.8962879591012811	-0.4597984857079361	0.5491800854768616	-0.1659595342204186
ACH-003176	0.5243408192104786	0.2286877237261806	False	Bone	Osteosarcoma	Osteosarcoma	False	-0.5147535572574148	0.20502382637859667	-1.0157685461146364	0.18978305102538884	-0.4704518244216785	-0.05759751590237753
ACH-003177	0.5199640716556272	0.2267788347002409	False	Soft Tissue	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	False	-0.37656901189957603	-0.16447011059812733	-0.5960749456617933	-0.8900868459506261	0.2511366338016168	0.6862831601492065
ACH-003178	-0.2536925149533469	-0.1106462850983231	False	Bone	Osteosarcoma	Osteosarcoma	False	-0.06318948560153304	-0.04160306185404415	-0.07978674387779072	-0.649431668335791	0.17537944500701233	-0.024617563352198175
ACH-003180	-0.1519773556931432	-0.0662839021072622	False	Soft Tissue	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	False	0.5457010561156157	-0.27264920293686823	-0.44805065520301757	-1.2955798537298349	-0.536978252839613	-0.04773610461914118
ACH-003181	-0.0833501745262233	-0.0363526183471335	False	Soft Tissue	Leiomyosarcoma	Leiomyosarcoma	False	-0.32425654148442756		-0.6143095377435749		0.09770572876664112	
ACH-003183	0.5741731848157704	0.2504217750161879	False	Soft Tissue	Myxofibrosarcoma	Myxofibrosarcoma	False	-0.4705499020889388		-0.91733722866061		-0.2989323078130323	
ACH-003184	0.5760307738923923	0.2512319500054076	False	Soft Tissue	Leiomyosarcoma	Leiomyosarcoma	False	-0.7037867110432536	-0.029320477079248834	-1.368417751914939	-0.4884179475100191	0.2846078952909712	-0.2023769698763595
ACH-003185	-0.7902562645452643	-0.3446649577489147	False	Bone	Osteosarcoma	Osteosarcoma	False	-0.48292884586354945	-0.059448339295437365	0.0001943916039211596	-0.4926302484306436	0.21476871931485988	-0.6079420188116281
ACH-003186	0.5277922798744421	0.2301930550943559	False	Soft Tissue	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	False	-0.25415397675139273	-0.39126175595241863	-0.7509956883217853	-0.8423280075075452	-0.2460675895392244	-0.369393556145958
ACH-003187	0.6422966660658953	0.2801333734434326	False	Soft Tissue	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	False	-0.07786756382411325		-0.8080071865721636		0.49580701961212337	
ACH-003189	0.3087522244306282	0.1346602072803569	False	Soft Tissue	Liposarcoma	Dedifferentiated Liposarcoma	False	-0.42355182494884036	-0.16739939819127309	-1.1738885004876114	-0.4655773194481263	0.2828814533843143	-0.2483425312210089
ACH-003190	0.4105869335161741	0.1790747311241376	False	Soft Tissue	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	False	-0.9951999440154519	-0.10559640126536937	-1.5984669232016944	-0.5573915144294428	-0.3343150138832012	-0.4950372698394603
ACH-003191	0.1840836105617196	0.0802868293527948	False	Bone	Giant Cell Tumor of Bone	Giant Cell Tumor of Bone	False	-0.5680991321669979	0.010783044451517463	-0.9161443106429255	-0.4947103876932961	-0.6278073436347384	0.09255070321015715
ACH-003221	0.5681413318594406	0.2477910228948651	False	Fibroblast	Non-Cancerous	Fibroblast	False	-0.12078655441777361		-1.102631088769211		-0.0105105771157245	
ACH-003226	0.174097154487006	0.0759313036638803	False	Bone	Chordoma	Chordoma	False	-0.07342630036053681		-0.24357490331064202		0.3817301266407166	
ACH-003227	-0.024704737893733	-0.0107748053692952	False	Bone	Chordoma	Chordoma	False	-0.7180156945274442		-1.0104291711351432		0.4779050555469147	
ACH-003265	0.5034702860882173	0.2195851809947784	False	Soft Tissue	Leiomyosarcoma	Leiomyosarcoma	False	-0.9128112772477965		-1.4368005440550644		-2.098478139486986	
ACH-003266	-1.101603220832601	-0.4804568398870177	False	Soft Tissue	Leiomyosarcoma	Leiomyosarcoma	False	-1.0065715351930038		-1.4195984539115003		-1.8857803418195784	
ACH-003267	-1.0479657064624528	-0.4570631985410907	False	Soft Tissue	Leiomyosarcoma	Leiomyosarcoma	False	-1.0345188868552195		-1.3615690782758831		-0.9106939252099342	
ACH-003268	-0.7038316837636471	-0.3069714577793772	False	Soft Tissue	Leiomyosarcoma	Leiomyosarcoma	False	-0.8396106618605922		-0.712655882153929		-0.9778339940114988	
ACH-003269	-1.7346561000601115	-0.7565585978368038	False	Soft Tissue	Leiomyosarcoma	Leiomyosarcoma	False	-1.4794853438897952		-1.2621207783214312		-0.781790728816181	
ACH-003273	-0.6722117986325375	-0.2931806574255064	False	Myeloid	Acute Myeloid Leukemia	Acute Myeloid Leukemia	False	0.5277061350711187	0.2346196647892518	-0.8028026240208781	0.9888881363313399	-0.8715730520472436	0.4753463788329059
ACH-003283	0.2974841755714014	0.1297457235132299	False	Fibroblast	Non-Cancerous	Fibroblast	False	-0.13219693724927475		-1.086018246501576		0.3054726109572128	
ACH-003284	0.8210821277798468	0.3581094507899599	False	Fibroblast	Non-Cancerous	Fibroblast	False	0.05420638299135389		-0.4336293504442953		-0.40120423827753693	
ACH-003295	0.7980565013666684	0.3480669786060701	False		Non-Cancerous	Transformed cell line	False	0.3521431230066109		0.6354801368668895		0.8133147007000116	
ACH-003296	0.7725291046137278	0.3369333761051714	False		Non-Cancerous	Transformed cell line	False	0.035405096470528766		0.7179658706597806		-0.8903364653892345	
ACH-003297	0.7887540254301145	0.3440097662567601	False		Non-Cancerous	Transformed cell line	False	0.04434636204456399		0.5806517835804572		-0.10986782407527401	
ACH-003305	0.5454422020469323	0.2378909500086764	False		Non-Cancerous	Transformed cell line	False	0.37467201765252484		-0.7383600604849618		0.2678016937170308	
ACH-003307	-0.1108565608402075	-0.0483493438424892	False		Non-Cancerous	Transformed cell line	False	0.6668128497140174		0.5194717903746184		-0.6807961390012589	
ACH-003308	0.5804288106219403	0.2531501241617873	False		Non-Cancerous	Transformed cell line	False	-0.2537205604431093		0.4793392523590172		0.028743948823155435	
ACH-003313	0.1245048049703816	0.0543019337775784	False		Non-Cancerous	Transformed cell line	False	0.7864893664977116		0.24824834429131243		0.8967165746166683	
ACH-003410	0.8989041663583005	0.3920510098031132	False	Bone	Chordoma	Dedifferentiated Chordoma	False	-1.3970585346080981	0.30915744869131356	-1.3458173008064906	-0.5847531066307623	0.44075876242829165	-0.21999278865919625
ACH-003426	0.74368753351991	0.324354318743085	False	Esophagus/Stomach	Esophagogastric Adenocarcinoma	Esophageal Adenocarcinoma	False	0.01727732207620956		1.1151627343043633		0.1581201448194664	
ACH-003433	0.7422961154901574	0.3237474611223969	False	Pancreas	Pancreatic Adenocarcinoma	Pancreatic Adenocarcinoma	False	0.3013531246536062		-0.2382084409006294		-0.1395504968613493	
ACH-003437	0.7631535440674434	0.3328442883945957	False	Esophagus/Stomach	Esophagogastric Adenocarcinoma	Stomach Adenocarcinoma	False	-0.02545563361287945		0.4413104740578529		-0.34494857342947305	
ACH-003438	0.3676484770140941	0.1603474119492507	False	CNS/Brain	Adult-Type Diffuse Glioma	Glioblastoma, IDH-Wildtype	False	0.04298858530306336		0.9766486601281649		1.987940152839074	
ACH-003451	-0.2351196363559732	-0.1025458489433209	False	Kidney	Wilms' Tumor	Wilms' Tumor	False	-0.8131944417420731		0.15270605957271996		-1.2735653671788436	
ACH-003455	0.7065077456691454	0.3081386041912095	False	Skin	Melanoma	Melanoma	False	-0.06821406951160333		-0.27272419167142553		-0.3646134968471736	
ACH-003456	0.636779493901396	0.277727095889828	False	Skin	Melanoma	Melanoma	False	-0.10443264728906904		-0.23870937902266437		0.83237680993598	
ACH-003457	0.7490114770491043	0.326676320926267	False	Skin	Melanoma	Melanoma	False	-0.4847923498943183		-0.10718459607395947		-0.17348684156988586	
ACH-003458	0.797703384629644	0.3479129691148363	False	Skin	Melanoma	Melanoma	False	-0.040076535330625454		0.6986377089985654		-0.39215110592390795	
ACH-003459	0.5623781420467823	0.2452774463977248	False	Skin	Melanoma	Melanoma	False	-0.12844150427082843		-0.2492108696671546		1.4595951617900984	
ACH-003460	-0.0096060876432931	-0.0041896305543533	False	Lymphoid	Mature B-Cell Neoplasms	Diffuse Large B-Cell Lymphoma, NOS	False	-0.13360449906423172		0.40051310080663277		-0.20137490059691637	
ACH-003463	-0.9254051468039686	-0.4036092342872518	False	Lymphoid	Mature T and NK Neoplasms	T-Cell Prolymphocytic Leukemia	False	-0.3524083037994039		0.11496074580148805		0.6877099253478549	
ACH-003464	0.6739185747549414	0.2939250563584952	False	Soft Tissue	Liposarcoma	Liposarcoma	False	-0.7763320627145655		-0.04666806491353389		-0.2485224057772	
ACH-003465	0.6108461812628697	0.2664164559039617	False	Head and Neck	Head and Neck Squamous Cell Carcinoma	Head and Neck Squamous Cell Carcinoma	False	0.5911870170470026		0.9371224242557735		0.2417219824857178	
ACH-003468	0.7123511374026259	0.3106871602170062	True	Thyroid	Anaplastic Thyroid Cancer	Anaplastic Thyroid Cancer	True	0.2291470873103711		-0.3093438598081902		1.0455471390958737	
ACH-003469	0.3008422827929283	0.131210339405	True	Thyroid	Anaplastic Thyroid Cancer	Anaplastic Thyroid Cancer	True	-0.5106172418396908		-0.6144842969686363		-0.35130628963058597	
ACH-003470	0.6894094389095106	0.3006812926312959	True	Thyroid	Anaplastic Thyroid Cancer	Anaplastic Thyroid Cancer	True	-1.2302642219435813		-1.0688812430475632		-0.5058537291764031	
ACH-003471	-3.5545535903033354	-1.5502946550169094	True	Thyroid	Well-Differentiated Thyroid Cancer	Papillary Thyroid Cancer	True	0.13542731662302965		-0.5407354240137624		-0.8954805782634333	
ACH-003472	-6.0669025244902	-2.646038754875859	True	Thyroid	Medullary Thyroid Cancer	Medullary Thyroid Cancer	True	-0.10744545004170185		0.5636189476648049		-0.6655518823455078	
ACH-003473	0.5996792678976071	0.2615460817027033	False	Soft Tissue	Rhabdomyosarcoma	Embryonal Rhabdomyosarcoma	False	-0.49596325608856584		-0.6158619222845302		-0.867047103430863	
ACH-003474	0.2789163074409602	0.1216474726397003	False	Head and Neck	Head and Neck Squamous Cell Carcinoma	Head and Neck Squamous Cell Carcinoma	False	-0.9283336323860281		-2.152519187367625		-0.9657571465340459	
ACH-003475	-0.426429835613087	-0.1859845063791238	False	Head and Neck	Head and Neck Squamous Cell Carcinoma	Head and Neck Squamous Cell Carcinoma	False	0.5279032301888863		0.4807329735280595		-0.370975972376385	
ACH-003476	0.1765394795198618	0.0769965073098681	False	Esophagus/Stomach	Esophageal Squamous Cell Carcinoma	Esophageal Squamous Cell Carcinoma	False	-1.4777833766876962		-3.08139591884366		-0.9606432555680589	
