row_id	mean_pLDDT_peptide	min_pLDDT_peptide	mean_pLDDT_HLA	anchor_pLDDT	interface_contacts_8A	interface_contacts_10A	n_buried_residues_8A	mean_min_pep_to_hla_CA_dist	max_min_pep_to_hla_CA_dist	radius_of_gyration_peptide	end_to_end_CA_dist	peptide_helicity_proxy	peptide_bulge_proxy	anchor_residue_burial_proxy	tcr_facing_exposure_proxy	contact_density	hla_groove_contact_distribution_proxy	mutant_wt_surface_delta	ensemble_variance	structure_missing	structure_low_confidence
CNV0_02498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02510	36.97885241773393	32.96981453895569	44.3665969897719	38.96297663450241	0.0	2.0	0.0	12.27938747406006	15.314090728759766	6.140533447265625	18.98080444335937	0.3333333333333333	0.682281494140625	0.0	1.0	0.2222222222222222	3.0347032546997053	0.0	0.0	0	1
CNV0_02511	37.95941472053528	32.20835626125336	42.243185814689184	41.14312529563904	0.0	1.0	0.0	13.00265884399414	16.875150680541992	7.1971211433410645	21.69031143188477	0.0	0.799680127037896	0.0	1.0	0.1111111111111111	3.872491836547852	0.0	0.0	0	1
CNV0_02512	39.11893732017941	33.7092399597168	42.74898820063647	40.29103219509125	0.0	0.0	0.0	14.299906730651855	16.80127716064453	7.257233619689941	21.436899185180664	0.0	0.8063592910766602	0.0	1.0	0.0	2.501370429992676	0.0	0.0	0	1
CNV0_02513	42.26481119791666	34.71574187278748	44.54181834178812	42.78022944927216	17.0	41.0	5.0	6.916916847229004	9.160547256469728	7.946269989013672	24.02922439575196	0.0	0.8829188876681857	0.5555555555555556	0.0555555555555555	4.555555555555555	2.2436304092407244	0.0	0.0	0	1
CNV0_02514	39.33386951684952	33.47504734992981	44.83477438197416	37.09133118391037	0.0	5.0	0.0	10.627595901489258	13.177876472473145	7.13255786895752	19.028057098388672	0.1428571428571428	0.7132557868957521	0.0	1.0	0.5	2.5502805709838867	0.0	0.0	0	1
CNV0_02515	39.97621668709649	35.16142964363098	44.30402534849503	37.19253689050674	5.0	25.0	1.0	8.516955375671387	10.087190628051758	7.864846229553223	23.74083709716797	0.0	0.8738718032836914	0.1111111111111111	0.1666666666666666	2.7777777777777777	1.570235252380371	0.0	0.0	0	1
CNV0_02516	36.976424853007	29.23562228679657	43.39230463785284	37.8015473484993	0.0	2.0	0.0	11.260631561279297	13.211455345153809	6.967702865600586	21.487428665161133	0.0	0.774189207288954	0.0	1.0	0.2222222222222222	1.950823783874512	0.0	0.0	0	1
CNV0_02517	39.42408528592851	32.40399360656738	43.99268337908913	40.106818079948425	0.0	5.0	0.0	10.829975128173828	14.861042022705078	7.644281387329102	23.357410430908203	0.0	0.8493645985921224	0.0	1.0	0.5555555555555556	4.03106689453125	0.0	0.0	0	1
CNV0_02518	55.25077184041341	52.66767740249634	52.55553389296812	54.14469242095947	36.0	62.0	9.0	5.249517440795898	5.87913990020752	8.274730682373047	25.619245529174805	0.0	0.919414520263672	1.0	0.027027027027027	6.888888888888889	0.629622459411622	0.0	0.0	0	0
CNV0_02519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02520	43.17776322364807	38.8111025094986	43.56273386408301	42.41955876350403	12.0	37.0	2.0	7.509968757629394	9.134380340576172	8.652960777282715	26.9383487701416	0.0	0.8652960777282714	0.2	0.0769230769230769	3.7	1.6244115829467782	0.0	0.0	0	1
CNV0_02521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02530	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02536	44.26364302635193	39.86286222934723	43.536403249291816	45.83449214696884	0.0	0.0	0.0	11.622663497924805	12.96265697479248	5.783634662628174	13.722334861755373	0.1666666666666666	0.6426260736253526	0.0	1.0	0.0	1.3399934768676758	0.0	0.0	0	1
CNV0_02537	45.8429581589169	41.05831980705261	44.76017136784161	46.215640008449554	1.0	8.0	0.0	11.503211975097656	15.617204666137695	6.024781703948975	15.94101619720459	0.1666666666666666	0.6694201893276639	0.0	0.5	0.8888888888888888	4.113992691040039	0.0	0.0	0	1
CNV0_02538	39.02315729194217	28.68642807006836	44.93237786433276	39.30515497922897	5.0	23.0	1.0	8.695867538452148	12.550455093383787	7.608983516693115	23.25248908996582	0.0	0.8454426129659017	0.1111111111111111	0.1666666666666666	2.555555555555556	3.854587554931639	0.0	0.0	0	1
CNV0_02539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02540	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02543	37.78337505128648	32.909095287323	38.53470569147783	37.97589987516403	0.0	9.0	0.0	9.788999557495115	11.065160751342772	7.363729953765869	21.104698181152344	0.0	0.8181922170850966	0.0	1.0	1.0	1.2761611938476562	0.0	0.0	0	1
CNV0_02544	41.80021219783359	38.86004388332367	37.657793041537786	43.43979060649872	1.0	10.0	0.0	9.61471176147461	12.01169490814209	4.491525173187256	12.677127838134766	1.0	0.4990583525763618	0.0	0.5	1.1111111111111112	2.3969831466674805	0.0	0.0	0	1
CNV0_02545	40.64970579412248	35.030338168144226	41.1503982018022	42.59170591831207	0.0	0.0	0.0	12.521902084350586	14.77731227874756	7.00145149230957	21.26777648925781	0.0	0.7779390547010634	0.0	1.0	0.0	2.2554101943969744	0.0	0.0	0	1
CNV0_02546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02550	41.7023491859436	38.56714069843292	46.182103630374456	40.67450761795044	11.0	28.0	2.0	8.412162780761719	11.704384803771973	8.137430191040039	24.463363647460938	0.0	0.8137430191040039	0.2	0.0833333333333333	2.8	3.292222023010254	0.0	0.0	0	1
CNV0_02551	42.63648182153702	38.60161006450653	44.361510785186994	39.77195620536804	27.0	47.0	6.0	6.49309778213501	9.880311012268066	8.970069885253906	27.85577392578125	0.0	0.8970069885253906	0.6	0.0357142857142857	4.7	3.3872132301330566	0.0	0.0	0	1
CNV0_02552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02553	40.054471956359016	37.165069580078125	44.42565730389427	37.95382678508759	0.0	3.0	0.0	11.32712173461914	14.671225547790527	7.480519771575928	22.744792938232425	0.0	0.8311688635084364	0.0	1.0	0.3333333333333333	3.3441038131713867	0.0	0.0	0	1
CNV0_02554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02555	43.71691313054826	38.71120512485504	45.95986569628996	42.58378446102142	20.0	30.0	4.0	7.03510856628418	9.528925895690918	7.765937805175781	23.92814826965332	0.0	0.8628819783528646	0.4444444444444444	0.0476190476190476	3.333333333333333	2.4938173294067383	0.0	0.0	0	1
CNV0_02556	38.85377645492554	31.28252327442169	43.214577699408814	36.77019327878952	1.0	17.0	0.0	9.672658920288086	12.829833984375	8.075827598571777	25.12371253967285	0.0	0.8075827598571778	0.0	0.5	1.7	3.157175064086914	0.0	0.0	0	1
CNV0_02557	46.54045800367991	42.63638257980347	44.817536017474005	46.02544456720352	31.0	50.0	8.0	5.738718509674072	6.493309497833252	8.09769058227539	24.55901527404785	0.0	0.899743398030599	0.8888888888888888	0.03125	5.555555555555555	0.7545909881591797	0.0	0.0	0	1
CNV0_02558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02559	38.95166781213548	32.447126507759094	44.68913437689052	39.91801738739014	0.0	0.0	0.0	12.080681800842283	14.025954246520996	6.849109649658203	19.721641540527344	0.0	0.7610121832953559	0.0	1.0	0.0	1.9452724456787127	0.0	0.0	0	1
CNV0_02560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02561	41.85640017191569	37.661752104759216	44.09460144884446	39.56912159919739	8.0	23.0	2.0	8.559703826904297	11.017876625061035	7.617966651916504	23.02001190185547	0.0	0.8464407391018338	0.2222222222222222	0.1111111111111111	2.555555555555556	2.4581727981567383	0.0	0.0	0	1
CNV0_02562	38.34759533405304	31.943279504776	44.649633063989526	37.47328519821167	0.0	1.0	0.0	12.899473190307615	15.893759727478027	6.2634687423706055	17.159852981567383	0.2857142857142857	0.6263468742370606	0.0	1.0	0.1	2.994286537170412	0.0	0.0	0	1
CNV0_02563	40.4813739988539	38.07099461555481	47.51188150223564	40.79146087169647	0.0	5.0	0.0	10.689631462097168	12.570340156555176	7.140668869018555	20.88514709472656	0.1666666666666666	0.7934076521131728	0.0	1.0	0.5555555555555556	1.880708694458008	0.0	0.0	0	1
CNV0_02564	42.54764550262027	38.31215798854828	43.92330041703056	42.09993183612824	2.0	13.0	0.0	9.173786163330078	10.837190628051758	7.2865519523620605	22.30389404296875	0.0	0.8096168835957845	0.0	0.3333333333333333	1.4444444444444444	1.6634044647216797	0.0	0.0	0	1
CNV0_02565	37.897259990374245	33.941301703453064	44.2073008593391	41.484369337558746	0.0	0.0	0.0	12.468031883239746	15.211662292480469	6.970896720886231	21.00113868713379	0.0	0.7745440800984702	0.0	1.0	0.0	2.7436304092407227	0.0	0.0	0	1
CNV0_02566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02567	39.15061189068688	34.23723876476288	43.82704207125832	37.782883644104	0.0	4.0	0.0	11.018583297729492	14.439242362976074	7.887096881866455	23.846078872680664	0.0	0.8763440979851617	0.0	1.0	0.4444444444444444	3.420659065246582	0.0	0.0	0	1
CNV0_02568	40.89084267616272	38.58593702316284	44.26911499570398	41.08159393072128	0.0	7.0	0.0	11.198749542236328	14.07155990600586	5.008804798126221	7.93040657043457	0.1666666666666666	0.5565338664584689	0.0	1.0	0.7777777777777778	2.8728103637695312	0.0	0.0	0	1
CNV0_02569	41.60137308968438	38.025179505348206	44.66497941928751	39.59125876426697	11.0	24.0	3.0	8.294271469116211	11.606499671936035	7.947786808013916	24.40972137451172	0.0	0.8830874231126573	0.3333333333333333	0.0833333333333333	2.6666666666666665	3.312228202819824	0.0	0.0	0	1
CNV0_02570	40.51594734191895	34.966543316841125	44.76523714907029	38.99916410446167	0.0	2.0	0.0	11.012096405029297	13.726859092712402	7.123199462890625	21.36954116821289	0.0	0.7914666069878472	0.0	1.0	0.2222222222222222	2.714762687683105	0.0	0.0	0	1
CNV0_02571	45.88459365897708	41.076624393463135	42.415324204108295	43.21397542953491	19.0	39.0	5.0	6.901571750640869	8.797266960144043	8.265341758728027	25.56385803222656	0.0	0.9183713065253364	0.5555555555555556	0.05	4.333333333333333	1.8956952095031736	0.0	0.0	0	1
CNV0_02572	40.06260600354936	36.6025060415268	45.24314333410824	38.67767006158829	0.0	2.0	0.0	11.702999114990234	14.4152193069458	7.679375171661377	23.41594123840332	0.0	0.8532639079623752	0.0	1.0	0.2222222222222222	2.7122201919555664	0.0	0.0	0	1
CNV0_02573	41.78635478019714	36.36074960231781	43.84672098300036	42.25253611803055	0.0	8.0	0.0	10.277859687805176	12.31145477294922	7.892514705657959	24.120967864990234	0.0	0.8769460784064399	0.0	1.0	0.8888888888888888	2.0335950851440447	0.0	0.0	0	1
CNV0_02574	43.25626724296146	38.48990797996521	46.93357848069247	43.26145946979523	20.0	34.0	4.0	6.717024803161621	10.809382438659668	7.627746105194092	23.084545135498047	0.0	0.8475273450215658	0.4444444444444444	0.0476190476190476	3.7777777777777777	4.092357635498047	0.0	0.0	0	1
CNV0_02575	37.85091804133521	30.61085045337677	45.000997098053205	35.682596266269684	0.0	5.0	0.0	11.24798583984375	13.931862831115724	7.6489577293396	23.4110050201416	0.0	0.8498841921488444	0.0	1.0	0.5555555555555556	2.6838769912719744	0.0	0.0	0	1
CNV0_02576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02577	39.987851513756645	34.66537296772003	44.805205306586096	37.63585984706879	1.0	7.0	0.0	10.85483169555664	15.783612251281738	7.114950180053711	21.184499740600582	0.0	0.7905500200059679	0.0	0.5	0.7777777777777778	4.928780555725098	0.0	0.0	0	1
CNV0_02578	42.49093929926554	38.00862431526184	44.67026398462408	41.164395213127136	0.0	2.0	0.0	11.883185386657717	14.9002046585083	6.693132400512695	18.939985275268555	0.1666666666666666	0.743681377834744	0.0	1.0	0.2222222222222222	3.017019271850584	0.0	0.0	0	1
CNV0_02579	38.03138501114316	30.03387153148651	41.15428503821878	39.15581405162811	0.0	0.0	0.0	14.534918785095217	20.509321212768555	7.072268009185791	21.15962219238281	0.0	0.785807556576199	0.0	1.0	0.0	5.974402427673338	0.0	0.0	0	1
CNV0_02580	44.17212638590071	40.493568778038025	43.1648396393832	42.89509803056717	12.0	38.0	3.0	7.630512714385986	9.899279594421388	7.729217052459717	22.9500732421875	0.0	0.8588018947177463	0.3333333333333333	0.0769230769230769	4.222222222222222	2.268766880035402	0.0	0.0	0	1
CNV0_02581	42.28538042969174	39.73957300186157	40.313744369675135	43.136927485466	0.0	0.0	0.0	12.808619499206545	17.323652267456055	7.783942699432373	23.917760848999023	0.0	0.8648825221591525	0.0	1.0	0.0	4.51503276824951	0.0	0.0	0	1
CNV0_02582	38.337986171245575	24.829666316509247	41.92411426235648	42.80598908662796	0.0	1.0	0.0	12.163954734802246	14.164398193359377	4.67156457901001	13.526124954223633	1.0	0.5190627310011122	0.0	1.0	0.1111111111111111	2.0004434585571307	0.0	0.0	0	1
CNV0_02583	41.03993574778239	35.11155545711517	38.87717706315658	41.34667664766312	0.0	2.0	0.0	13.267443656921388	18.12598419189453	7.841063976287842	23.389528274536133	0.0	0.871229330698649	0.0	1.0	0.2222222222222222	4.858540534973143	0.0	0.0	0	1
CNV0_02584	40.90675181812711	36.89691424369812	39.59749341011048	41.66377782821655	0.0	0.0	0.0	13.449803352355955	17.394010543823242	7.838912010192871	24.005327224731445	0.0	0.8709902233547635	0.0	1.0	0.0	3.944207191467287	0.0	0.0	0	1
CNV0_02585	34.54870051807828	13.56988251209259	40.65126697806751	40.47107994556427	1.0	2.0	0.0	11.365082740783691	14.017244338989258	5.07536506652832	14.556707382202148	1.0	0.56392945183648	0.0	0.5	0.2222222222222222	2.6521615982055664	0.0	0.0	0	1
CNV0_02586	38.537137707074486	34.66263711452484	39.16044366710327	36.92614138126373	0.0	0.0	0.0	14.56367301940918	16.49087905883789	7.6389384269714355	23.57839775085449	0.0	0.8487709363301595	0.0	1.0	0.0	1.927206039428711	0.0	0.0	0	1
CNV0_02587	36.87543869018555	30.05322217941284	40.10246457422481	36.98184788227081	0.0	2.0	0.0	11.54555606842041	14.75486660003662	7.456482410430908	22.720436096191406	0.0	0.8284980456034342	0.0	1.0	0.2222222222222222	3.209310531616209	0.0	0.0	0	1
CNV0_02588	40.19119408395555	36.917102336883545	39.082473428810346	39.48535770177841	0.0	0.0	0.0	13.576457977294922	18.33351325988769	7.662330150604248	23.047195434570312	0.0	0.8513700167338053	0.0	1.0	0.0	4.75705528259277	0.0	0.0	0	1
CNV0_02589	39.57912160290612	35.31312644481659	40.353498213431415	41.01814031600952	1.0	15.0	0.0	9.573386192321776	13.386944770812988	7.61470890045166	23.18683242797852	0.0	0.8460787667168511	0.0	0.5	1.6666666666666667	3.8135585784912127	0.0	0.0	0	1
CNV0_02590	45.1463951004876	42.30032563209534	42.40436729262857	43.985554575920105	12.0	33.0	4.0	7.775115013122559	9.935688972473145	8.247591972351074	25.54576110839844	0.0	0.9163991080390084	0.4444444444444444	0.0769230769230769	3.6666666666666665	2.160573959350586	0.0	0.0	0	1
CNV0_02591	44.47746707333459	41.34235084056854	40.58786867295994	42.53916293382645	0.0	3.0	0.0	12.174656867980955	16.517927169799805	7.827676773071289	24.174335479736328	0.0	0.8697418636745877	0.0	1.0	0.3333333333333333	4.343270301818849	0.0	0.0	0	1
CNV0_02592	39.683769477738274	35.53963601589203	39.50063498581157	39.719657599926	0.0	5.0	0.0	10.89798069000244	14.506853103637695	7.728738307952881	23.98431396484375	0.0	0.8587487008836534	0.0	1.0	0.5555555555555556	3.608872413635256	0.0	0.0	0	1
CNV0_02593	41.69990354114108	33.79450738430023	39.0333808520261	41.00439846515656	0.0	4.0	0.0	11.11553192138672	15.623048782348633	7.963088989257812	24.36048889160156	0.0	0.8847876654730902	0.0	1.0	0.4444444444444444	4.507516860961912	0.0	0.0	0	1
CNV0_02594	40.71498347653283	37.39450871944428	40.34887122757294	40.878014266490936	0.0	0.0	0.0	13.531982421875	15.955836296081545	7.823963642120361	23.877147674560547	0.0	0.8693292935689291	0.0	1.0	0.0	2.4238538742065447	0.0	0.0	0	1
CNV0_02595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02610	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02620	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
CNV0_02623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1	1
