sample	lineage	DM1_portable	HLA1_module	HLA2_module
TCGA-OR-A5JP-01	adrenocortical cancer	-0.2967963856856425	-0.9034032410547939	-0.5368115958658349
TCGA-OR-A5JQ-01	adrenocortical cancer	1.2501862299356838	-0.1461859721220451	0.8974015998325853
TCGA-OR-A5JR-01	adrenocortical cancer	-0.0841253426997768	0.2648155031357703	0.7300490671046104
TCGA-OR-A5JS-01	adrenocortical cancer	-1.4974085510278907	-0.22180355300267907	-1.1696741643632256
TCGA-OR-A5JT-01	adrenocortical cancer	0.2262912307351267	0.5210726417278987	-0.2464749335645542
TCGA-OR-A5JV-01	adrenocortical cancer	1.3178085768852514	0.7123681651040813	1.472996475459705
TCGA-OR-A5JW-01	adrenocortical cancer	-0.8588421853021837	-0.28105304457687996	0.13680079767498168
TCGA-OR-A5JX-01	adrenocortical cancer	-0.6208816233518288	-0.02388604658368926	0.07515064823682256
TCGA-OR-A5JY-01	adrenocortical cancer	-0.3245398286715408	0.5639287887042412	0.42173383414305876
TCGA-OR-A5JZ-01	adrenocortical cancer	0.0202623773822173	0.8451976208789571	0.050870361436399274
TCGA-OR-A5K0-01	adrenocortical cancer	-1.0736033528366151	0.045083365665605425	1.742672110462191
TCGA-OR-A5K1-01	adrenocortical cancer	-0.0070634773384717	0.7089321586439813	0.8077229663911724
TCGA-OR-A5K2-01	adrenocortical cancer	-1.050069883858518	-0.5876641062280077	-0.018180439561044967
TCGA-OR-A5K3-01	adrenocortical cancer	-0.8949690091740332	0.29035998576200345	1.0926108229196292
TCGA-OR-A5K4-01	adrenocortical cancer	-0.3174054214580207	0.02289333111014551	-1.015444940010188
TCGA-OR-A5K5-01	adrenocortical cancer	-1.3671542744463017	-0.4287626333493513	-0.7705736037047503
TCGA-OR-A5K6-01	adrenocortical cancer	-0.9404732802669452	-0.18560109428787983	0.2805621928712973
TCGA-OR-A5K8-01	adrenocortical cancer	-0.8448821206129746	-0.13831343962787027	-0.6217560393708602
TCGA-OR-A5K9-01	adrenocortical cancer	-1.638726049320907	-0.8731945253650257	-0.8761759855099518
TCGA-OR-A5KO-01	adrenocortical cancer	-0.7556883340392588	-0.3465861417784794	-1.5178120821255365
TCGA-OR-A5KT-01	adrenocortical cancer	0.7011239436299614	0.2997195645501005	0.4111706468397008
TCGA-OR-A5KU-01	adrenocortical cancer	-0.9253886592741174	0.044456757458346395	-0.9583708868194359
TCGA-OR-A5KV-01	adrenocortical cancer	-1.547579545473278	-1.1326710858852593	-1.3773840505830126
TCGA-OR-A5KW-01	adrenocortical cancer	-0.8489222785503674	-0.31811734615983356	-1.172075725123926
TCGA-OR-A5KX-01	adrenocortical cancer	0.1138345073531587	0.20807714955078224	-0.010521180913041439
TCGA-OR-A5KY-01	adrenocortical cancer	-0.0411485650688799	-1.2982285871620054	0.19927478654502903
TCGA-OR-A5KZ-01	adrenocortical cancer	0.9427013226020322	0.1500022850494118	-0.49703737609237336
TCGA-OR-A5L3-01	adrenocortical cancer	-2.4463952466732124	-0.5672128420976904	-0.6026978993393695
TCGA-OR-A5L4-01	adrenocortical cancer	-0.153722234435944	-0.01065332922390561	0.16003622781914167
TCGA-OR-A5L5-01	adrenocortical cancer	0.6386953333268074	0.6858000438799455	0.8367078949774934
TCGA-OR-A5L6-01	adrenocortical cancer	-0.1165785036070193	0.6741669930288176	-0.037793116486325114
TCGA-OR-A5L8-01	adrenocortical cancer	-1.1237135028783594	-1.6754714304159113	-1.0931719147728234
TCGA-OR-A5L9-01	adrenocortical cancer	-0.1575315085713253	0.8371136398951617	0.5590448439813825
TCGA-OR-A5LA-01	adrenocortical cancer	0.0149598207498441	0.595879420860705	0.6627419693178748
TCGA-OR-A5LB-01	adrenocortical cancer	-1.313671514372471	-0.6650843060799876	-1.1028985110339107
TCGA-OR-A5LC-01	adrenocortical cancer	-0.3131743989133864	-0.5102479611713437	-0.9337374081082266
TCGA-OR-A5LD-01	adrenocortical cancer	-1.7992429457813062	-1.6171418524193446	-0.9629683655115366
TCGA-OR-A5LE-01	adrenocortical cancer	-2.1117796800692257	-0.5712484640322342	-1.809802550144641
TCGA-OR-A5LG-01	adrenocortical cancer	-0.8974418915361794	-0.1781933520473232	-0.008500292738711196
TCGA-OR-A5LH-01	adrenocortical cancer	-0.2399988626619764	0.8427066381183798	1.2045985975937277
TCGA-OR-A5LJ-01	adrenocortical cancer	1.011157519465728	-0.12057813664682752	0.32051480833949747
TCGA-OR-A5LK-01	adrenocortical cancer	2.298594608265477	0.5145134141000655	1.8052514120981134
TCGA-OR-A5LL-01	adrenocortical cancer	-1.63709170680502	0.13508235313260267	-0.17481685862335317
TCGA-OR-A5LM-01	adrenocortical cancer	-0.6811754488108765	1.2596692331100117	0.010778289786742395
TCGA-OR-A5LN-01	adrenocortical cancer	0.4418487553315432	0.3247263186537883	0.9863207481981923
TCGA-OR-A5LO-01	adrenocortical cancer	-1.682860079029198	-0.5553363349886543	-1.6864269987111673
TCGA-OR-A5LP-01	adrenocortical cancer	1.2581020373272545	0.2609244798413483	0.9018234456152247
TCGA-OR-A5LR-01	adrenocortical cancer	0.1887328748424502	0.8460109346449837	-0.07619262779005599
TCGA-OR-A5LS-01	adrenocortical cancer	-1.0422162470430398	-0.5503891124311946	-1.1054991857409304
TCGA-OR-A5LT-01	adrenocortical cancer	0.6971510488598731	-0.011128892106244424	-0.28899333734188676
TCGA-OU-A5PI-01	adrenocortical cancer	-0.7374341354107047	-0.4569273366087697	-0.21017538885026396
TCGA-P6-A5OF-01	adrenocortical cancer	-0.1371582710371901	-0.8332505680955169	-0.2461796417390477
TCGA-P6-A5OG-01	adrenocortical cancer	8.110464267822229	0.8557701685471408	0.511160420285956
TCGA-PA-A5YG-01	adrenocortical cancer	1.6014556306241812	0.2806838336976251	0.854051360062776
TCGA-PK-A5H8-01	adrenocortical cancer	-0.7648661495291671	-0.10155499642681512	0.2025533076826361
TCGA-PK-A5H9-01	adrenocortical cancer	1.0385809735293543	0.9089819889026862	0.2418732143119433
TCGA-PK-A5HA-01	adrenocortical cancer	2.0312456455951278	0.5841498891996036	0.9800457220407565
TCGA-PK-A5HB-01	adrenocortical cancer	0.4529623373124232	-0.4425460099708598	-0.897544118463315
TCGA-2F-A9KO-01	bladder urothelial carcinoma	0.6837842431938759	1.1381327283978255	0.9110668892832902
TCGA-2F-A9KP-01	bladder urothelial carcinoma	-2.129723195444266	-1.0279642094780623	-1.4393332901110012
TCGA-2F-A9KQ-01	bladder urothelial carcinoma	-2.2442200997604616	-0.4576620183799241	-1.5378504710843748
TCGA-2F-A9KR-01	bladder urothelial carcinoma	-0.5505294434701932	0.32994240926797697	0.039212132993367295
TCGA-2F-A9KT-01	bladder urothelial carcinoma	-0.6492180212910146	-1.246697677050281	-1.0931388748527195
TCGA-2F-A9KW-01	bladder urothelial carcinoma	-0.3825180995067436	-0.40581093542680985	-0.43178755206163816
TCGA-4Z-AA7M-01	bladder urothelial carcinoma	-1.8815576150937656	-0.5867028376542105	-0.8533880124480322
TCGA-4Z-AA7N-01	bladder urothelial carcinoma	0.9487005379579664	0.15510998937023524	1.5309650043352698
TCGA-4Z-AA7O-01	bladder urothelial carcinoma	-0.526480087713246	0.5402658369719147	-0.027860979291532455
TCGA-4Z-AA7Q-01	bladder urothelial carcinoma	1.674264805485452	0.918423190025856	1.1292627192465992
TCGA-4Z-AA7R-01	bladder urothelial carcinoma	-0.8073597318944247	-0.809651620185225	-1.1318291623853958
TCGA-4Z-AA7S-01	bladder urothelial carcinoma	-1.7341459789168503	-1.4497689314529576	-1.2398916544891225
TCGA-4Z-AA7W-01	bladder urothelial carcinoma	2.03970690002562	1.5457562152572748	1.7744412888965186
TCGA-4Z-AA7Y-01	bladder urothelial carcinoma	-1.3831430342368098	-0.29320792302862897	-0.7165698417151688
TCGA-4Z-AA80-01	bladder urothelial carcinoma	-1.318947588909359	-0.14916513244609483	-0.7516474590355456
TCGA-4Z-AA81-01	bladder urothelial carcinoma	0.5601235953786201	1.2331231560676281	0.9048862804360428
TCGA-4Z-AA82-01	bladder urothelial carcinoma	1.012010913224946	0.4205400712691952	0.21605839417060282
TCGA-4Z-AA83-01	bladder urothelial carcinoma	-0.0586259362991957	0.41693215821843027	0.29860414804547497
TCGA-4Z-AA84-01	bladder urothelial carcinoma	0.2321996181364893	-1.07876879986794	-1.3639449286350322
TCGA-4Z-AA86-01	bladder urothelial carcinoma	2.6996992600124976	0.9326816609667979	0.8921893835028527
TCGA-4Z-AA87-01	bladder urothelial carcinoma	-0.9462563062119456	-0.808701292325382	-0.11288027282719489
TCGA-4Z-AA89-01	bladder urothelial carcinoma	-1.1031751413983286	0.564085374095936	-0.5670614814490459
TCGA-5N-A9KI-01	bladder urothelial carcinoma	-0.6786326545919432	0.46433226068350963	0.4570095119787409
TCGA-5N-A9KM-01	bladder urothelial carcinoma	-0.2684465682453043	-0.1495314826789578	0.9447645906813537
TCGA-BL-A0C8-01	bladder urothelial carcinoma	-1.630130675733363	-0.49390209113403327	-1.2303654124711156
TCGA-BL-A13I-01	bladder urothelial carcinoma	2.6632544296635965	0.5583816376841176	1.173694034064955
TCGA-BL-A13J-01	bladder urothelial carcinoma	-0.57449236391427	-0.5626631124395128	-0.5003457527236274
TCGA-BL-A13J-11	bladder urothelial carcinoma	1.1667035336488238	-1.340347273114504	-0.8206637356673565
TCGA-BL-A3JM-01	bladder urothelial carcinoma	1.657074503714995	0.14590397178899348	-0.28957338373095337
TCGA-BL-A5ZZ-01	bladder urothelial carcinoma	1.7883354021418671	-0.09189451124572476	-0.009027367674750984
TCGA-BT-A0S7-01	bladder urothelial carcinoma	0.130432672745146	-0.6701549251680824	-0.3609566830615176
TCGA-BT-A0YX-01	bladder urothelial carcinoma	2.2899244206738745	0.029043508208389114	0.20643725795574341
TCGA-BT-A20J-01	bladder urothelial carcinoma	1.676394730068427	0.24926222495537298	1.1414516892123172
TCGA-BT-A20N-01	bladder urothelial carcinoma	-0.6307329511141241	-0.7849765696852508	-1.213718191312031
TCGA-BT-A20N-11	bladder urothelial carcinoma	1.999322290044	-1.031730886672791	-0.1359638796948012
TCGA-BT-A20O-01	bladder urothelial carcinoma	4.237424719791793	1.0570775743454714	1.8032566583453142
TCGA-BT-A20P-01	bladder urothelial carcinoma	-1.4239715272071654	0.16372372725892415	-0.3528364190587319
TCGA-BT-A20Q-01	bladder urothelial carcinoma	0.8792742575777746	0.6837645795655206	0.5266647580002843
TCGA-BT-A20Q-11	bladder urothelial carcinoma	0.6245108205027162	-1.2280912579673442	-0.9058666785006984
TCGA-BT-A20R-01	bladder urothelial carcinoma	0.0502600816176606	-0.049694000247657084	0.17072556410531883
TCGA-BT-A20R-11	bladder urothelial carcinoma	2.004739293056572	-0.697211039081202	-0.32800057056475135
TCGA-BT-A20T-01	bladder urothelial carcinoma	-0.2915616263977902	0.9630899058466905	0.9242529182290586
TCGA-BT-A20U-01	bladder urothelial carcinoma	1.3421492490423748	0.13529343029646493	0.09587239990579378
TCGA-BT-A20U-11	bladder urothelial carcinoma	0.992887444538186	-0.07081006501948818	0.13504444463671894
TCGA-BT-A20V-01	bladder urothelial carcinoma	0.5955777370282964	0.5391145945399971	-0.3128498418750462
TCGA-BT-A20W-01	bladder urothelial carcinoma	-0.7521730152286822	-0.14336058797907344	0.06294897301267306
TCGA-BT-A20W-11	bladder urothelial carcinoma	0.5613508946192522	0.16511846023921634	0.7156599464478908
TCGA-BT-A20X-01	bladder urothelial carcinoma	2.0061074853941814	-0.20115509338673332	-0.36743620499073554
TCGA-BT-A2LA-01	bladder urothelial carcinoma	-0.603801955112399	-0.8483775559479133	-1.3524436108195144
TCGA-BT-A2LA-11	bladder urothelial carcinoma	-1.0972476446015726	-0.2981890193627757	0.21837711064034923
TCGA-BT-A2LB-01	bladder urothelial carcinoma	-0.2930131151658648	0.580480255329574	-0.022497830545538392
TCGA-BT-A2LB-11	bladder urothelial carcinoma	1.1421836162686434	-0.25780044262141244	0.42918141025886025
TCGA-BT-A2LD-01	bladder urothelial carcinoma	0.317940789570348	0.1472094719429246	-0.3248870777067578
TCGA-BT-A3PH-01	bladder urothelial carcinoma	-2.142138619025028	-1.1037490248213304	-1.2258416872809634
TCGA-BT-A3PJ-01	bladder urothelial carcinoma	3.2099275079712566	1.222519495288628	1.0735461865991798
TCGA-BT-A3PK-01	bladder urothelial carcinoma	2.2505911394470623	0.32495357843134576	0.04414637886282994
TCGA-BT-A42C-01	bladder urothelial carcinoma	-1.8794374028221	-0.5002674688482899	-1.0558525414993822
TCGA-BT-A42E-01	bladder urothelial carcinoma	3.0108912371194267	0.3285139873310381	0.7243028481236365
TCGA-BT-A42F-01	bladder urothelial carcinoma	2.2141458998116224	0.31083812315511045	0.7049266908517576
TCGA-C4-A0EZ-01	bladder urothelial carcinoma	0.0317357251399444	-1.5193060466630819	-1.1712482108955755
TCGA-C4-A0F0-01	bladder urothelial carcinoma	2.3011717609923723	-0.1773717260537467	-0.46512551721249423
TCGA-C4-A0F1-01	bladder urothelial carcinoma	1.5094273819917978	0.38468691974845703	-0.4006469092672642
TCGA-C4-A0F6-01	bladder urothelial carcinoma	-0.830701411170025	-0.6230756863277305	-0.5254118749183684
TCGA-C4-A0F7-01	bladder urothelial carcinoma	-0.0229548028272508	-0.5055570245497814	-0.8507648324090372
TCGA-CF-A1HR-01	bladder urothelial carcinoma	-1.2609528642931145	0.05353865950414186	0.3268699131089392
TCGA-CF-A1HS-01	bladder urothelial carcinoma	0.8109313265994904	-0.16462088088179022	0.06682237384422428
TCGA-CF-A27C-01	bladder urothelial carcinoma	-2.1888531348135563	-0.1942349410905937	-0.9996083603464503
TCGA-CF-A3MF-01	bladder urothelial carcinoma	-2.700215878562342	-1.4753635725264227	-1.2067450750466822
TCGA-CF-A3MG-01	bladder urothelial carcinoma	-2.615609187579751	-1.245435218254426	-2.402793241571733
TCGA-CF-A3MH-01	bladder urothelial carcinoma	-2.0216710190284	-0.6560134081678529	-1.1481187742371775
TCGA-CF-A3MI-01	bladder urothelial carcinoma	-2.400981950746957	-0.6546266687071597	-0.4375897100743238
TCGA-CF-A47S-01	bladder urothelial carcinoma	-0.9153757914493486	0.079117426220461	-0.7181754277588128
TCGA-CF-A47T-01	bladder urothelial carcinoma	-2.667015011601819	-1.0109702215711798	-2.35369408022747
TCGA-CF-A47V-01	bladder urothelial carcinoma	-1.0086315703716728	0.11764290579302844	-0.18713514221839142
TCGA-CF-A47W-01	bladder urothelial carcinoma	-2.149520022446864	-0.49014136767781946	-1.2020615477111907
TCGA-CF-A47X-01	bladder urothelial carcinoma	-1.9862979521243065	-0.5852314082102746	-1.039881859735672
TCGA-CF-A47Y-01	bladder urothelial carcinoma	-1.905269932883033	-0.40880500204733217	-1.0819957603644605
TCGA-CF-A5U8-01	bladder urothelial carcinoma	-2.607721562805936	-0.5223133845065767	-1.4766500722120606
TCGA-CF-A5UA-01	bladder urothelial carcinoma	-1.872034795146712	-0.3388478102025154	-0.8551940720174307
TCGA-CF-A7I0-01	bladder urothelial carcinoma	-1.4324949383281829	-0.7377650166753232	-0.5107963664715629
TCGA-CF-A8HX-01	bladder urothelial carcinoma	-2.354691915950953	-1.3433142725134646	-1.2170483067982436
TCGA-CF-A8HY-01	bladder urothelial carcinoma	-2.013759142477507	-0.32205778268220425	-1.221172601822972
TCGA-CF-A9FF-01	bladder urothelial carcinoma	-1.7163637769822175	-0.31552871130063065	0.10922437887258511
TCGA-CF-A9FH-01	bladder urothelial carcinoma	-1.476062040045216	0.7977843151694524	-0.35845769419314594
TCGA-CF-A9FL-01	bladder urothelial carcinoma	-1.587660289438038	-0.459033474589301	-0.6803260228566735
TCGA-CF-A9FM-01	bladder urothelial carcinoma	-0.7911897954914957	-0.21967173434974843	-0.4037036745986738
TCGA-CU-A0YN-01	bladder urothelial carcinoma	2.100573831296097	-0.3229837021285669	-0.13192797858003782
TCGA-CU-A0YN-11	bladder urothelial carcinoma	1.408170372595007	-1.1467149551707798	-0.6183111136687433
TCGA-CU-A0YO-01	bladder urothelial carcinoma	-0.2015424282735237	0.440309463918587	0.5909258976139709
TCGA-CU-A0YR-01	bladder urothelial carcinoma	0.6552656475242865	0.07814985926724538	0.49133561175639295
TCGA-CU-A0YR-11	bladder urothelial carcinoma	0.4104371962842537	-0.31324299109654175	0.39798154962335314
TCGA-CU-A3KJ-01	bladder urothelial carcinoma	2.4053051669833194	0.7140301681503018	0.13683775186221545
TCGA-CU-A3QU-01	bladder urothelial carcinoma	-2.2993499800291266	-0.340588861070409	1.0730848334372585
TCGA-CU-A3YL-01	bladder urothelial carcinoma	-1.279174806305642	-0.453340296654485	-0.14814290805489122
TCGA-CU-A5W6-01	bladder urothelial carcinoma	-1.0088014846454638	-0.20360164694722438	-0.2659336593270166
TCGA-CU-A72E-01	bladder urothelial carcinoma	0.0074009276252118	-0.659630507237435	-0.4115871475766168
TCGA-DK-A1A3-01	bladder urothelial carcinoma	-0.4396332442480613	-0.21309459104456224	0.4905591130760798
TCGA-DK-A1A5-01	bladder urothelial carcinoma	0.6320359699677032	0.9451701283242201	0.59405080615978
TCGA-DK-A1A6-01	bladder urothelial carcinoma	1.0309891693980655	0.2923196693864612	0.006103300038085471
TCGA-DK-A1A7-01	bladder urothelial carcinoma	-2.049648094523904	-0.9010212480230263	-0.3683063908742157
TCGA-DK-A1AA-01	bladder urothelial carcinoma	-0.9591613180051684	-0.20033269127507658	-0.7042127401264495
TCGA-DK-A1AB-01	bladder urothelial carcinoma	1.9213259729840049	1.0431807047119592	0.8907316267858795
TCGA-DK-A1AC-01	bladder urothelial carcinoma	0.8254137854502478	-0.2352855631912317	0.21738630970526962
TCGA-DK-A1AD-01	bladder urothelial carcinoma	-0.8575911306867458	0.0622668428812475	0.0793596575001533
TCGA-DK-A1AE-01	bladder urothelial carcinoma	0.9651035540607692	0.051707700517634035	-0.7539846431188061
TCGA-DK-A1AF-01	bladder urothelial carcinoma	0.748689547526264	0.341974370295421	0.5998968219925647
TCGA-DK-A1AG-01	bladder urothelial carcinoma	-0.8481490458214925	-0.20383450389542979	-0.7789833636195332
TCGA-DK-A2HX-01	bladder urothelial carcinoma	-0.508367572361502	-0.4620663876302544	0.1140134692877029
TCGA-DK-A2I1-01	bladder urothelial carcinoma	-0.7940546438104632	0.23215319150408986	0.6516601428760466
TCGA-DK-A2I2-01	bladder urothelial carcinoma	2.2147978809970765	0.3923428861732243	0.8740477974961381
TCGA-DK-A2I4-01	bladder urothelial carcinoma	2.927295771969433	1.239528207719539	1.5387913357480016
TCGA-DK-A2I6-01	bladder urothelial carcinoma	-0.2702939406315703	-0.34435317404947663	-0.7127428738463232
TCGA-DK-A3IK-01	bladder urothelial carcinoma	-2.237991671519244	-0.3946225023780481	-0.3666027608793179
TCGA-DK-A3IL-01	bladder urothelial carcinoma	-2.247446353930878	-1.389148202215577	-0.886355440071826
TCGA-DK-A3IM-01	bladder urothelial carcinoma	0.893139382258434	-0.6278030366708741	-0.9814023971860508
TCGA-DK-A3IN-01	bladder urothelial carcinoma	0.6795374216383855	-0.2636400582768113	0.43149863348809897
TCGA-DK-A3IQ-01	bladder urothelial carcinoma	-0.5260351506159401	-0.5902093642562952	-0.012093454964293177
TCGA-DK-A3IS-01	bladder urothelial carcinoma	-1.0890377823806867	0.9174473797055864	0.3895914953213376
TCGA-DK-A3IT-01	bladder urothelial carcinoma	-0.5498671258817659	-0.4407298741488564	0.022440785742066437
TCGA-DK-A3IU-01	bladder urothelial carcinoma	3.1308515566776287	1.2392541209160268	1.5031282987392018
TCGA-DK-A3IV-01	bladder urothelial carcinoma	-0.060958601991232	0.5058927456740808	0.7420842632713639
TCGA-DK-A3WW-01	bladder urothelial carcinoma	3.2756186240501157	1.495910742490956	1.1222944355560418
TCGA-DK-A3WX-01	bladder urothelial carcinoma	2.50675079207466	0.29461500058640394	0.07098890957280839
TCGA-DK-A3WY-01	bladder urothelial carcinoma	2.923411845988327	0.5707868951725477	2.17772756586013
TCGA-DK-A3X1-01	bladder urothelial carcinoma	-1.5657235897631103	-0.18250024903578002	-0.5162342927736515
TCGA-DK-A3X2-01	bladder urothelial carcinoma	-0.1478088015435492	-1.1284072398258915	-1.6064570453667073
TCGA-DK-A6AV-01	bladder urothelial carcinoma	-0.6777699796948548	-0.3684162262005539	-0.257901465095099
TCGA-DK-A6AW-01	bladder urothelial carcinoma	-1.3341672472134505	-0.35182483501057343	-1.244289430372922
TCGA-DK-A6B0-01	bladder urothelial carcinoma	-1.5006197430941948	-0.33267074238278405	-0.7708878263099224
TCGA-DK-A6B1-01	bladder urothelial carcinoma	-2.2298439253647038	-0.2692336072220983	0.9627457097232438
TCGA-DK-A6B2-01	bladder urothelial carcinoma	-0.1698077573558472	0.6635900628178577	0.7845351853895984
TCGA-DK-A6B5-01	bladder urothelial carcinoma	0.6502217524241698	0.5309466295785866	0.44423600666330204
TCGA-DK-A6B6-01	bladder urothelial carcinoma	-1.0121399136713471	0.42507627292367667	0.9013183891062803
TCGA-DK-AA6L-01	bladder urothelial carcinoma	0.05111126454317	0.15337520653707282	0.520053850721225
TCGA-DK-AA6M-01	bladder urothelial carcinoma	1.9339126426988	0.6665050513052674	0.9286288311912106
TCGA-DK-AA6P-01	bladder urothelial carcinoma	-2.168581821551929	-1.1776035120399944	-1.4451503498942204
TCGA-DK-AA6Q-01	bladder urothelial carcinoma	1.4133001600791553	1.0759878547677812	0.24419054676145016
TCGA-DK-AA6R-01	bladder urothelial carcinoma	1.489566569306041	-0.09093486981100884	-0.7341910796414646
TCGA-DK-AA6S-01	bladder urothelial carcinoma	1.360507786781339	0.24467855555819806	0.4285297834472477
TCGA-DK-AA6T-01	bladder urothelial carcinoma	1.2454414712246584	-0.1441346237844272	1.59212244018589
TCGA-DK-AA6U-01	bladder urothelial carcinoma	-1.4496611578321172	-0.4974498168234223	-0.9753316684055365
TCGA-DK-AA6W-01	bladder urothelial carcinoma	0.3043596475784251	-1.3382673381038706	0.2459459148698385
TCGA-DK-AA6X-01	bladder urothelial carcinoma	-0.4596739291141006	0.45281762778490126	1.1710353215058162
TCGA-DK-AA71-01	bladder urothelial carcinoma	-1.1563576460362035	-0.10185996755677369	-0.5548995178112911
TCGA-DK-AA74-01	bladder urothelial carcinoma	1.8697360635058031	1.4208316615599355	1.2732021406723442
TCGA-DK-AA75-01	bladder urothelial carcinoma	-2.8081448467901016	-1.3777784853148587	-1.5260392224714947
TCGA-DK-AA76-01	bladder urothelial carcinoma	-2.8938141286617776	-1.0378989724707013	-1.7608903791949573
TCGA-DK-AA77-01	bladder urothelial carcinoma	0.1627954318486769	1.027779726183869	0.9125939827470063
TCGA-E5-A2PC-01	bladder urothelial carcinoma	0.8029767413258431	1.1351485132475279	0.03650174852581358
TCGA-E5-A4TZ-01	bladder urothelial carcinoma	0.3013869639801349	-0.866231293612207	-0.5239590874930601
TCGA-E5-A4U1-01	bladder urothelial carcinoma	-3.3703959552981515	-0.8868645327058214	-1.780092311610285
TCGA-E7-A3X6-01	bladder urothelial carcinoma	1.612753276779868	1.1591122548309822	0.4697343934364497
TCGA-E7-A3Y1-01	bladder urothelial carcinoma	-1.9403311790198896	-0.7079626174858249	-0.7009753921489756
TCGA-E7-A4IJ-01	bladder urothelial carcinoma	-1.0144169924476891	0.5238678637187997	-0.1210955516643355
TCGA-E7-A4XJ-01	bladder urothelial carcinoma	-3.124873076182581	-1.3321418765649005	-1.42486040739019
TCGA-E7-A519-01	bladder urothelial carcinoma	-1.8313700203371008	0.391824053738056	0.04308930727242577
TCGA-E7-A541-01	bladder urothelial carcinoma	0.50106309016696	0.802971905808389	0.5845725410435941
TCGA-E7-A5KE-01	bladder urothelial carcinoma	-2.9705730704272417	-1.3930654594646883	-2.0121643398325793
TCGA-E7-A5KF-01	bladder urothelial carcinoma	-2.209031815089523	-0.3237609141001991	-1.0345886110420504
TCGA-E7-A677-01	bladder urothelial carcinoma	-0.2433794519242627	0.1138109295029367	0.15655619586996367
TCGA-E7-A678-01	bladder urothelial carcinoma	-2.027082129113868	0.13584321318919862	-1.0243669662460182
TCGA-E7-A6MD-01	bladder urothelial carcinoma	-0.5604608535184283	-0.07147263569530518	0.32711722072478117
TCGA-E7-A6ME-01	bladder urothelial carcinoma	-0.7493112950043948	0.4109806164642189	1.4281774473771662
TCGA-E7-A6MF-01	bladder urothelial carcinoma	-1.3047328482051266	-0.6329832925979665	-0.38236633272936177
TCGA-E7-A7DU-01	bladder urothelial carcinoma	-2.029651609743019	-0.38910226127072756	-1.4207071177426236
TCGA-E7-A7DV-01	bladder urothelial carcinoma	1.6437917089279654	0.8385878821971131	1.0009948988326782
TCGA-E7-A7PW-01	bladder urothelial carcinoma	-1.9136271902250468	-0.31654452812030665	-0.5328406060229934
TCGA-E7-A7XN-01	bladder urothelial carcinoma	3.1007988874475423	1.6039918918088145	1.2565960495071817
TCGA-E7-A85H-01	bladder urothelial carcinoma	-0.6380887912591737	-0.12452868085718026	0.18415590315784655
TCGA-E7-A8O7-01	bladder urothelial carcinoma	-0.3523057779413972	0.13368023315235145	-0.05240391908824616
TCGA-E7-A8O8-01	bladder urothelial carcinoma	-2.1320835418553257	-0.15014113261342096	-0.640971609902495
TCGA-E7-A97P-01	bladder urothelial carcinoma	2.491482744992307	1.4664517195696753	0.9689186756537694
TCGA-E7-A97Q-01	bladder urothelial carcinoma	-1.2866903537266272	0.030648838811845335	-0.0311742340475078
TCGA-FD-A3B3-01	bladder urothelial carcinoma	3.4255475656404983	1.1458895124316932	0.9736409345434446
TCGA-FD-A3B4-01	bladder urothelial carcinoma	2.94052191613576	1.1856738354746217	0.539619187157981
TCGA-FD-A3B5-01	bladder urothelial carcinoma	-0.213956259756116	-0.0040843317474684665	-1.0068395155824035
TCGA-FD-A3B6-01	bladder urothelial carcinoma	2.7588519153304865	0.8579468543557038	1.3947503979008216
TCGA-FD-A3B7-01	bladder urothelial carcinoma	2.931877753728541	0.7060110064606601	0.975372808518181
TCGA-FD-A3B8-01	bladder urothelial carcinoma	3.482286549262975	1.1483583797099761	1.424287482934128
TCGA-FD-A3N5-01	bladder urothelial carcinoma	1.829433256421764	0.4072840285461654	0.2684853384150104
TCGA-FD-A3N6-01	bladder urothelial carcinoma	2.677620719625061	0.432265160266648	0.150309178313454
TCGA-FD-A3NA-01	bladder urothelial carcinoma	0.0099148628216985	0.27302962291549754	0.7887248847314344
TCGA-FD-A3SJ-01	bladder urothelial carcinoma	-1.1646065635407987	-0.6513324889874172	-0.2165098272414896
TCGA-FD-A3SL-01	bladder urothelial carcinoma	-0.5541519368382631	-0.2542800711431312	0.3932899797371298
TCGA-FD-A3SM-01	bladder urothelial carcinoma	-1.071365803999171	-0.36287075475368424	-0.30171067972938315
TCGA-FD-A3SN-01	bladder urothelial carcinoma	0.6936507752428223	0.10402743015429683	-0.09032123541116995
TCGA-FD-A3SO-01	bladder urothelial carcinoma	2.2236829651473924	0.44911240955260495	0.7020719983361795
TCGA-FD-A3SP-01	bladder urothelial carcinoma	2.6887753113572592	0.6432021395939506	0.9192838894403411
TCGA-FD-A3SQ-01	bladder urothelial carcinoma	-0.4881240501331926	0.17010025104959606	0.8984057947144155
TCGA-FD-A3SR-01	bladder urothelial carcinoma	-0.1461905388365795	0.5411635664836155	0.44110508594905934
TCGA-FD-A3SS-01	bladder urothelial carcinoma	-1.12033337474536	-0.6093739300659307	-0.7737409694323123
TCGA-FD-A43N-01	bladder urothelial carcinoma	-0.7309686055983127	-0.15391998597022072	-0.5392015194568033
TCGA-FD-A43P-01	bladder urothelial carcinoma	0.3025261130566916	0.7670800091220148	1.0912754471745496
TCGA-FD-A43S-01	bladder urothelial carcinoma	-0.1142428487768995	0.3571413641856048	1.134363040590353
