sample	lineage	lin_TF_score	inflam_score	mod4_score	DM1_portable	B2M	CALR	CANX	CD74	CIITA	ERAP1	ERAP2	HLA-A	HLA-B	HLA-C	HLA-DMA	HLA-DMB	HLA-DOA	HLA-DOB	HLA-DPA1	HLA-DPB1	HLA-DQA1	HLA-DQB1	HLA-DRA	HLA-DRB1	HLA-E	HLA-F	HLA-G	IRF1	NLRC5	PDIA3	PSMB8	PSMB9	TAP1	TAP2	TAPBP	HLA1_module	HLA2_module
TCGA-2Y-A9H0-01	liver hepatocellular carcinoma	0.9638916380315016	0.7643482830583054	-0.0739483353880322	-0.2734916903612283	0.7486655381367703	2.2381022346216315	2.121280757484949	0.1887593053489597	0.8945892974051013	1.2247744369476103	-1.2602991305327373	2.2938370564380666	2.1272806224186507	2.761021901856072	0.2603026663174923	0.08116669656263238	0.4711657754521836	0.27699208863052105	0.11300207774499155	-0.05367313314242479	0.6658686821509769	0.29909999169384627	0.3077843864017157	0.34340682845804366	3.0337099860992245	1.1854436713941976	3.0730845491484016	1.0504661512704736	1.7040401112795687	1.5568489008026176	1.1269030335936923	1.4078569513995551	1.3216472022098913	1.2517117504999649	0.17938150739214018	1.5339872227610916	0.3207053885853366
TCGA-2Y-A9H1-01	liver hepatocellular carcinoma	0.4108110566875148	0.1870120016895782	-0.6959536732416093	-0.9197527282395458	0.47760932290569685	0.816296168950345	-0.5014129075795724	1.240620928420727	0.40819311250108314	0.3041830468320328	-0.9147150355769623	1.2074241411371285	1.0381629397528607	1.0019738169593029	1.5214567912080363	0.9964836368337444	0.4516837688186946	1.0315069312989218	0.48997620766911165	0.681317390914226	0.46802905552774066	1.4284595872278132	0.3077843864017157	1.7011582290229157	-0.4288237606701008	0.8016890029243341	-0.9982223032231129	1.0176527242100353	-0.42618639512069756	0.3464618258019292	0.8843011070165179	0.7728455926473025	-0.24030997320379882	-0.6111551238184314	1.3763042505729712	0.31179360213251484	0.8938891688203942
TCGA-2Y-A9H2-01	liver hepatocellular carcinoma	-1.7780560402096262	-0.0980518429675373	0.4109235297945506	2.0909277270366395	0.17267108077073573	-2.4064642465712285	-0.7966830553020681	1.106340721220076	1.4753608614695992	-0.11532695372696436	0.6779768803061763	1.0899740962397289	0.8037001052900857	0.615167431798757	0.8873171464890617	0.879323068479042	0.5880578152531198	0.7318414618703369	0.5255398048317651	0.7249801943235324	0.8756985891756212	0.979080899999638	0.9826724954434618	1.047900479694534	0.2007278296515943	0.3588951546898775	1.0779571482925299	1.0942173873510554	0.8466460402387971	-1.459808116891411	0.9813418776473891	0.9929828636814165	2.156655755104001	1.6242851253636459	2.915204920376898	0.5700063854900533	0.9003427948541493
TCGA-2Y-A9H3-01	liver hepatocellular carcinoma	0.5288275240468454	0.5916147825770938	-0.5328202652050912	-0.4700330066748428	0.35337522425811935	0.8794875496468478	-0.6751012297692782	0.890000387396805	0.5533860035172079	-0.33673500957754804	0.30735045962896784	0.6103864129086838	0.7583202018456774	-0.18607436603380356	0.8873171464890617	1.0770315275776032	1.1010839899350084	1.2348513569826043	1.2154735897872302	1.1179454250072858	1.1394847580066025	0.919952125364351	0.8087322611543522	1.374529354358725	0.358115727232017	0.23343689769011478	0.042984809098545386	0.5582647453639156	0.5991508444744514	0.4581898634942983	-0.03758621397674432	0.8236465013474831	0.48663864931577966	-0.1728335063317494	0.5990816900659376	0.29789996056219564	1.0266489937980696
TCGA-2Y-A9H4-01	liver hepatocellular carcinoma	0.3863250284744114	-0.2012137142904088	-0.3517118491980335	-0.9392505919628538	0.1162010359309276	-0.4159357546314327	-0.4666752431416324	1.2331609169095812	0.5969438708220457	0.24591776897661557	0.8332392997790612	-0.10410136021715902	0.6373071259939227	0.34808683252123623	0.7448138555409781	0.4692610792375847	0.28283971132845315	1.662944884737725	0.4401871716413974	0.4266177043599413	0.749800644960834	1.239247508394897	0.6974105112093217	1.451383207220888	-0.2714358630896781	0.3662750521604516	-0.15652793098704146	1.455165085015864	-0.8593029877083029	0.048520391955604994	0.4961380244930402	1.187719680365441	-0.338546273544282	0.7147677690787815	0.7700706533774869	0.24246754243836333	0.832884255530304
TCGA-2Y-A9H5-01	liver hepatocellular carcinoma	0.5976961579723004	-0.5423406552493457	-0.0737049109963026	-1.213741724217949	-0.5953215290506437	-0.25795730289017954	-0.5535194042364854	-0.8929423637673988	-0.2161363188682525	-0.9193877881317116	0.3173673899175417	-0.6326265622554526	-0.13415123256101286	0.016538502383625905	-0.7443455348665008	-0.11654176253592752	0.4257077599740414	-0.29558300474195337	-0.22840845501647647	-0.2647100162874045	-0.9408288916377299	-1.2323352713600673	-0.37406133201159353	-1.3858048609406155	-0.36828995390840064	-0.305295617661808	-0.7550661512438032	0.10981457553794338	0.2632645073656966	0.3092191465711362	-0.416045219437137	-0.9289848488087346	0.07404618788574881	0.05728534284875744	0.42809272675439114	-0.225843012153712	-0.5221658376716565
TCGA-2Y-A9H6-01	liver hepatocellular carcinoma	-0.1387138477858256	-0.0378426750585504	-0.0981459036029866	0.0027252691242886	-0.1322671613642234	-0.19476592219367664	0.5233481933396776	0.10669917872633856	0.8945892974051013	0.46732582482719925	-0.04324210047109381	-0.6130515547725531	-0.2324743566905641	-0.14002598684802361	0.20330134993825863	0.47658361475975347	0.8608059081219717	0.41612248515093525	0.8740630570257623	1.1106682911057348	1.0255770941932243	1.1505543464419676	0.5095550581770836	0.900597261708722	-0.2714358630896781	-0.408614182249847	-0.4557970411154226	-0.8636504272550252	0.3516556487101057	-0.5846051549678332	-0.940065380843833	-0.5733784879074731	-0.5350188742252484	-0.2385817489547522	-0.3491298337526424	-0.27546181104341616	0.710759745229571
TCGA-2Y-A9H7-01	liver hepatocellular carcinoma	0.5924371358672106	-0.5952019708783816	-0.4196466691584128	-1.6072857759040051	-1.5327242733914455	0.1843823619853325	-0.11929859876222676	-0.46026169612085566	0.43723169070430806	-0.1968983427245476	-0.2886568925411373	-1.268814305449696	-1.23083223246754	-1.8898643959076369	-0.45221378842292825	-0.16047697566894126	0.41921375776287845	-0.08688740996133161	0.5255398048317651	0.7395344621266341	0.48601447612985266	0.931777880291409	0.14080176148417142	0.28576643881142183	-1.6637134186088132	-0.7111899785433926	-0.65530978120101	-1.071468798637793	-0.8593029877083029	0.9423446934945743	-1.4058610798720084	-1.1999230285430291	-1.8513852987877277	-1.0494767413051136	-0.1625964192309528	-0.8437152378001299	0.233836700164032
TCGA-2Y-A9H8-01	liver hepatocellular carcinoma	0.9628313828332876	0.6983629770973828	-0.2952330883856832	-0.5597014941215879	-0.6517915738904518	1.4640078210894851	-0.2929869209519296	-0.21408131625299487	0.4517509798059209	-1.5369997333991243	0.4225451579475598	1.031249073791029	0.22888799499425005	0.3388771566840806	-0.19570786471637724	0.2129723359616723	0.6594918395759152	0.1164570157223508	0.262369185828133	0.43389483826149217	1.3373243846298388	0.872649105656122	0.11992893336947745	0.586777362521558	1.314549874066902	0.2998559749252832	0.9532616857390371	0.4707622732027499	0.6787028716844197	-0.5659838153524382	0.7387399510702146	0.80671286511409	1.1742927516991655	0.6051873647071095	1.6250154699352222	0.47920453910824495	0.38698556669692574
TCGA-2Y-A9H9-01	liver hepatocellular carcinoma	0.3159737288073465	0.2323499969117057	-0.2025358764586851	-0.2861596083543259	0.4211392780658887	-0.14737238667130154	1.0270443276898162	0.0544790981483073	-0.13628022880938434	-0.3134288984353799	1.0135440449733784	0.346123811889537	0.3120844846423323	0.5875384042872883	-0.46646411751773764	-0.07992908492508251	-0.061342405863193374	1.0582627767836168	0.14856567490764366	0.2810750263289205	0.8157471871685801	1.0559483070255096	-0.15837544149309835	0.4650920954898008	0.14019402288989194	0.5876719762776805	0.9033835007176403	0.15356581161852528	0.5107597031300424	0.08576307118639469	0.7678521822594749	0.6627769571302461	0.19192974829433004	0.9996768204451243	0.6612594949065017	0.4690266502788112	0.24806490727032351
TCGA-2Y-A9HA-01	liver hepatocellular carcinoma	0.5017699217918092	-0.504186501814306	-0.089487766501827	-1.0954441901079424	-0.7986136904739498	-0.6687012774174388	1.7044287842296606	0.16637927081551698	0.23396164328173402	0.4323666581139481	0.883323951221927	-0.7500766071528523	-1.11738247385652	-0.23212274521958187	0.7448138555409781	-0.14583190462460247	-0.4899465517999606	0.6622762636101298	-0.5555935489128836	-0.6140124435618515	-0.8269212278243512	-1.7231041008329424	-0.20707870709404802	-0.6749067219656107	-0.29564938579435823	-0.6004915164847782	-0.4246231754770497	0.23013047475954554	-0.25824322656632015	-0.3797704191984865	-0.940065380843833	-0.3193739444065714	-0.07330826262497686	0.4736908794611059	-0.4579409922236275	-0.18907486052390296	-0.2858303477806576
TCGA-2Y-A9HB-01	liver hepatocellular carcinoma	0.2612013182137086	0.9454945962728936	-0.2166744897878595	0.4676187882713253	2.4992369281707982	-0.35274437393492974	-0.4319375787036924	0.62889998450665	0.4517509798059209	-0.01044945358721508	0.8933408815105	1.4129617197075737	1.6810449052153056	1.6006027463744323	0.21042651448566269	0.5864216475922872	0.6529978373647521	0.6087645726407399	0.41884901334380614	0.6667631231111244	0.8936840097777332	0.9849937774631665	0.4538941832045684	0.09363180665601485	1.762500044103492	1.761075674098991	0.33601914609925204	-0.14175503192540836	1.4742231437841045	1.0540727311869467	1.4568416537386495	1.0014496817981131	1.0957037114267787	1.6571592466751464	0.5213594340152359	1.0142476426186355	0.5542564541627021
TCGA-3K-AAZ8-01	liver hepatocellular carcinoma	-0.2333386507840091	0.087459529447326	-0.2726690818038032	0.0481290984275318	1.335954004470766	1.084859536910476	-0.31035575317089953	-0.04996106300775392	0.0379512404099654	0.46732582482719925	0.132054179578937	1.7946743656241202	2.437376629288772	2.420263895881304	0.7234383618987646	-0.10921922701375877	-0.4834525495887976	0.21812922856419176	-0.37066284366708874	-0.31564995359826037	0.05436438167915502	-0.33949077436724495	-0.09575695714901894	0.6956536540762882	2.0651690779119996	2.0710313678631107	0.6477578024829821	-0.19644407702613767	0.7317375564910658	0.32784048618653105	1.437433499612476	1.6703283130171533	1.4002362424822763	1.9859004597901584	1.3296708969425501	1.2017270689034125	-0.002888041813629857
TCGA-4R-AA8I-01	liver hepatocellular carcinoma	0.12070204117967	-0.0592501958462604	-0.22223920496418	-0.4021914419901105	0.7938415740086152	0.6109241816867167	0.7317741799673204	0.3677995816164936	0.8800700083034879	1.9472638823547743	-0.869638849278383	0.6103864129086838	1.1062327949194726	1.370360850445536	1.2792011965962935	0.9086132105677183	0.2178996892168214	1.7164565757071155	0.3050455024233168	0.3538463653444316	0.07834494248197209	1.3752436900560556	1.0244181516728486	1.4129562807898064	1.2782295900098797	0.248196692631263	0.07415867473691884	-0.24019531310671957	0.6521855292810975	0.867859335032995	0.8454847987641708	0.3410378686957708	0.11334070802194314	1.1640474270026304	0.567992787645657	0.6428149013541233	0.82665793289803
TCGA-5C-A9VG-01	liver hepatocellular carcinoma	0.5686012437874725	-1.0185366368150364	0.1602919426449824	-1.4268459379575265	-2.040954676949713	0.26337158785595766	1.165994985441579	-1.3554630774585303	-0.9421007739488758	-0.5581430654281296	-0.3187076834068571	-2.639064829252682	-1.7678277565597007	-2.783202952111756	-1.2217315595425826	-1.0391812383292083	-0.6782726159236916	-0.7076230252062571	-0.7547496930237393	-0.5994581757587498	-0.44922739517999166	-0.6883505447154336	-0.9097972536220524	-0.7325471116122326	-1.9542756910649806	-1.9288730611881493	-1.8897948604805808	-2.909020714022273	-0.9918896997249174	1.035451391571552	-3.3272683383632295	-2.3514102924137803	-2.2050359800134696	-2.0357003806501477	-3.629009039092323	-1.6244926871501895	-0.8398752053601122
TCGA-5C-A9VH-01	liver hepatocellular carcinoma	0.2046571432148695	-0.5920561267239512	-0.0361315447029076	-0.8328448146417283	0.4663153139377336	0.8636897044727229	-0.2235115920760466	-0.8407222831893675	-0.5791185464085641	-0.49987778757271245	0.06193566755892432	0.9627365476008795	0.8642066432159632	0.9467157619363673	-0.9082243194567978	-1.127051664595235	-1.106876761860459	-0.6220043196552331	-1.0108075925948397	-0.9414834691316473	-1.0667268358525164	-0.22123322509667295	-1.2437625034571422	-0.5724349181493938	0.7213185678022269	0.8754879776300779	-0.5742577305412397	-0.21831969506642862	0.8378069261043564	0.21611244849416195	0.17590348141116982	0.12936741577835323	-0.09295552269307315	0.07920142372309301	-0.13150751681067213	0.28738779131083464	-0.8533705366206558
TCGA-5C-AAPD-01	liver hepatocellular carcinoma	-0.0686516529674671	1.212171155364462	0.5757371668332769	1.856559975165206	0.6583134663930805	1.5114013566118631	-2.6377792705129255	1.412201193177115	1.9980552691276483	-1.0475713994136269	0.132054179578937	0.29718629318228684	0.5616739535865762	0.6612158109845353	1.7637123858197794	1.6774794403954516	1.1855060186801285	1.2937142170489335	1.3506152590053109	1.6710076015251616	0.8157471871685801	1.2215088760043116	1.636687776370514	1.4449787194823747	0.8544929426779695	0.3515152572193034	1.1901830645906724	1.0504661512704736	0.9792327522554115	-0.7335758718909953	0.9328214923319534	1.6364610405503657	1.537767062958954	1.3065019526858008	0.4591816291746718	0.5106074665387003	1.455934495317109
TCGA-5R-AA1C-01	liver hepatocellular carcinoma	-0.1903556697509061	0.1759162983365481	-0.0819824917978201	0.2842894762896341	1.2004258968552273	-1.237423703685951	-0.8140518875210411	0.03209906361486589	0.48804920255995193	0.5372441582536974	0.5577737168432978	0.7963489839962313	0.6070538570309832	1.0756512236565499	1.7565872212723752	1.6115766206959317	0.14646566489402665	-0.18320845370623415	0.4757507688040508	0.17191801780565658	0.42006793392210756	1.050035429561981	0.9757148860718976	0.6123953134756127	1.2782295900098797	1.0083261321004147	0.7350446262704263	-1.3558518331615832	0.48424236072672006	-1.8508562488147127	1.1074948794675188	0.40877241362934447	0.8009948104053273	-0.578281002506931	-1.8724860523464288	0.15203431164257739	0.6297876390810186
TCGA-5R-AA1D-01	liver hepatocellular carcinoma	-1.2699263093075777	0.2873277411075995	0.752314725353359	2.309568775768536	0.8616056278163866	-1.442795690949582	-0.13666743098119674	0.3230395125496108	0.13958626412125244	0.0944280465525342	-1.1551213625027188	-0.564114036065303	-0.11902459807954385	-0.6373484820544407	0.23180200812787485	0.5498089699814421	0.3023217179619421	-0.2313689755786852	0.8029358627004567	0.441171972163043	-0.5511447785919618	-0.0024567589461133386	0.4678094019476969	-0.4763676020716903	0.6486779996881845	-0.10603838595630144	1.0717223751648541	-1.815239812007703	0.3693338769789872	-0.6218478341986261	-0.2413718323015717	-0.6580466690744398	-0.5350188742252484	-0.3919943150750914	-1.6548637354044584	-0.37019605961448837	0.16642813286373906
TCGA-5R-AAAM-01	liver hepatocellular carcinoma	-0.0545737590285285	0.556384605561397	0.2531331626746242	0.8640915272645497	0.5114913498095786	0.926881085169223	-0.11929859876222676	0.7333401456627112	0.6695403163301077	0.19930554669228348	-1.4906885271699215	0.16016124080198949	0.2591412639571894	-0.12160663517371229	0.3814304636233638	0.7109047514691583	0.7439138683210353	-0.44006457035930646	1.2510371869498835	0.92873994356696	0.9596305519854793	0.6716112718961489	0.9617996673287691	0.7853164824154784	0.6123577156311644	-0.2979157201912326	-0.3123972591789065	-1.25741155198027	-0.11681740041526503	0.3464618258019292	-0.10551475341835344	-0.353241216873359	-0.4171353138166689	-0.1618754658945826	-0.3646742849627827	-0.11067245789336438	0.6964333399324824
TCGA-BC-4072-01	liver hepatocellular carcinoma	0.3678978111533219	1.21689550358995	0.6245211600832066	1.4735188525198346	0.9180756726561907	-1.1900301681635759	0.002283226770566143	1.12126074424237	1.192234723988157	-0.16193917601129854	0.5778075774204446	0.5222988792356349	0.47847746393849405	0.5322803492643527	2.091469955000372	2.0582512875482353	2.373908423322983	1.737861252094871	1.8911819358776358	1.467247852281734	0.41407279372140354	1.1742058562960827	1.6506029951136438	0.9198107249242634	0.8908132267349917	1.0452256194532854	1.664025822293942	1.1160930053913485	1.3681537741708139	-0.23079970227532437	0.8357807217010841	1.1030514991984743	1.6949451435037277	1.1421313461282947	-1.1574412966799565	0.5869069991963943	1.5076757120343125
TCGA-BC-4073-01	liver hepatocellular carcinoma	0.2230195471690629	1.636295214729631	0.8382599374345223	2.25153560499509	1.42630607621446	0.7531047882538449	2.381813240769505	0.8750803643745108	1.468101216918793	1.2480805480897783	-0.7744780115369374	1.315086682293077	0.947403132864044	0.4586029425671075	0.5453092482136596	1.5603188720407504	1.627098169039223	0.5070923597988984	1.535545964251107	1.29259663864451	2.008780087108702	1.392982322446641	1.476662760824534	0.6956536540762882	0.7818523745639292	0.6171915661599771	0.8722096350792674	1.4879785120763023	1.3062799752297272	1.3333928254178762	0.7775562593225617	0.5527083216131884	1.3511180923120356	0.8133901330132847	-0.24031867528165726	0.9162778115274405	1.2487684714781349
TCGA-BC-A10Q-01	liver hepatocellular carcinoma	-1.108985446265871	-0.4417617528200195	-0.022622796057034	0.6446008973888174	-0.0532090985884928	-1.6481676782132102	0.5407170255586476	-0.09472113207463806	0.2267019987309273	0.46732582482719925	-1.470654666592775	0.5516613904599839	0.45578751221629055	0.7072641901703153	-0.23845885200080283	0.2861976911833623	0.8997699213889508	-0.6434089960429891	0.603779718589601	0.6667631231111244	0.43805335452421956	-0.01428251387317138	0.37736048011736056	-0.15614321514601284	0.551823908869462	0.248196692631263	0.49188847429111704	-0.7323967190132776	0.7317375564910658	-0.9756532868911348	0.5931787951239096	-0.2347057632396047	1.0465855612565362	-0.47965863857242585	-0.39576318738306343	0.020839889126410837	0.19596763154232763
TCGA-BC-A10Q-11	liver hepatocellular carcinoma	0.3109500384511279	-0.0736027563353037	0.0221256136876129	-0.3624271810988187	-0.09838513446033971	0.04220175541820443	-0.1540362632001667	-0.42296163856511865	-0.9203218402964576	0.2575708245476986	-1.5257477831799273	-1.0632767268792473	-0.7921598325049295	-0.02950987680215404	-0.7087197121294805	-0.6803769977429323	0.04905563172657993	-0.7343788706909523	-0.2141830161514156	-0.13372160605948538	-0.20342664695112234	-0.7770437066683631	-0.26273958206656317	-0.32906438408587957	-0.45303728337478305	-0.4012342847792729	-0.5929620499242636	1.389538230894991	-1.354293379236996	0.29059780695574133	-0.3093003717431791	-0.8443166676417678	-0.9476113356552792	-0.45774255769809225	-0.4579409922236275	-0.3948234695519679	-0.44482353080676584
TCGA-BC-A10R-01	liver hepatocellular carcinoma	-0.2014456491124859	-0.6022655821456231	0.2881479037094877	-0.1126720293236495	-0.6856736007943355	-0.24215945771605454	-1.2309038607763267	-0.646761983899538	-0.7678693047295266	-1.7467547336786229	-0.09833521705824612	-2.462889761906584	-1.3745352600414984	-1.1070419497493893	-0.43796345932812014	-0.12386429805809625	0.2763457091172901	-1.1143118765736222	0.034762163987154336	-0.14827587386258836	-0.4192516941764706	-1.3860700854118113	-0.15141783212153412	-0.6172663323189889	-0.7193860331262683	-1.4344199306596723	-1.8960296336082554	-0.3276977852678853	-0.13449562868414652	0.9051020142637846	-1.9589934724679663	-1.5131952988608066	-1.2030257165405362	-1.2357634287369532	-2.4009973934912114	-1.098273481521104	-0.45849540561465424
TCGA-BC-A10R-11	liver hepatocellular carcinoma	-0.0456895060142895	0.6492875981462748	0.3817759914251734	1.0767530955857378	0.6696074753610397	-0.7160948129398138	-0.6924700619882482	0.5990599384620601	0.29929844423899	0.19930554669228348	0.622883763719024	-0.5053890136166048	-0.17196781876468673	0.26519974998683365	0.14630003355902493	0.8207427843016908	1.3413620717480441	-0.5256832759103307	0.9309648124860068	0.6740402570126752	0.5579561585383017	-0.6292217700801476	0.9478844485856394	0.3177888775039889	0.7092118064498868	-0.06913889860343082	-0.9421093450740416	1.947366490922422	0.3074600780379004	-0.8080612303525779	-0.14433106167070053	-0.039968946555580205	-0.03401374248878253	-0.5234908003210951	0.07057034892115505	0.0076089225113148765	0.45670773170382867
TCGA-BC-A10S-01	liver hepatocellular carcinoma	0.0780707191709473	0.3051000673622617	0.2116810898971186	0.4387104380884331	0.6583134663930805	-0.1315745414971765	-1.4219610151850026	0.5990599384620601	-0.08546271695374051	-0.1968983427245476	0.46261287910185267	0.14058623331908837	0.12300155362396564	-0.7202355645888434	0.666437045519531	0.8720005329568732	1.0945899877238454	-0.3116365120327701	1.0945573594342104	1.3071509064476117	0.16827204549253422	0.5178764578444048	0.8087322611543522	0.5227324851364227	0.12808726153755187	-0.05437910366228127	0.5916448443339102	-0.021439132703806194	-0.17869119935635028	-0.435634438044671	0.16619940434808134	-0.31090712628987494	-0.5448425042592966	-1.2686375500484535	-0.10041861439039144	-0.16395649947858762	0.6045258159321113
TCGA-BC-A10T-01	liver hepatocellular carcinoma	0.1940896530671748	-0.1340692999626752	-0.2210858429585975	-0.5492447959884477	-0.9228477891215272	-1.5533806071684602	0.6101923544345276	-0.6915220529664221	-0.7969078829327509	0.3041830468320328	1.2339165113219894	-1.6505269513662426	-1.0644392531713769	-0.7110258887516877	-0.6517183957502468	-0.10921922701375877	0.05554963393774293	-0.6220043196552331	-0.007914152608028217	-0.12644447215793453	0.28217970930591235	0.4173575409644183	-0.1375026133784044	0.29857541428844864	-0.8888806920590332	-0.8809276203666014	-0.4059188560940257	-0.24019531310671957	-0.7267162756916893	-1.0501386453527144	-0.34811667999552787	-0.10770349148915388	-1.0065531158595697	-0.019420940211410213	-0.7221966627960188	-0.5342472036849056	-0.17413090149718805
TCGA-BC-A10T-11	liver hepatocellular carcinoma	-0.2029676703803707	0.2117284329356555	0.3429222931941589	0.7576183965101851	-0.04191508962053157	-0.9214668002034448	-0.3798310820467825	-0.10964115509693233	-0.6517149919166269	-0.27846973172213085	0.40751976251470035	-1.5135018989859435	-0.7392166118197866	-0.6281388062172851	-0.45221378842292825	-0.07260654940291376	0.4776597776633466	-0.7129741943031962	0.21969286923294917	0.1428094821994519	0.41407279372140354	0.5474408451620484	-0.019223254061809827	0.5355414606134495	0.043339932071169436	-0.6447709013082242	-0.38721453671100176	1.9254908728821292	-1.5664321184635785	-0.6777118530448106	-0.46456560475257086	-0.8358498495250712	-0.7020205848040704	-1.4001340352944591	-0.7999189188467205	-0.5055162029420218	0.026570274615686843
TCGA-BC-A10U-01	liver hepatocellular carcinoma	0.0388277264741858	-0.6001082158275579	-0.1892433969408384	-0.8281793392425822	-0.2790892779477233	1.0690616917363511	1.252839146536432	-0.46772170763200277	-0.47022387814647104	-0.5931022321413787	0.6429176242961699	0.9235865326350807	0.18350809154984302	-0.4899936686599469	-0.30258533292744055	-0.5485713583438923	-0.30162048767622957	0.5552528816713495	-0.5271426711827606	-0.4539154977277303	-1.3365081448842024	-0.6410475250072045	-0.6175776600163481	-1.8277145148980503	1.0118808402583943	-1.0137657748369382	0.3796625579929739	-0.48082711154992586	0.3074600780379004	0.36508316541732405	0.5155461786192137	-0.16697121830603104	0.5062859093838776	0.38602655596376945	1.1431374824208633	0.2980656090213816	-0.5782813247309152
TCGA-BC-A10U-11	liver hepatocellular carcinoma	-0.3521631549595313	0.047840276772854	0.1973696251604419	0.5973730568928273	-0.3468533317554927	-0.1315745414971765	-0.3450934176088395	-0.46772170763200277	-1.4139776697512811	-0.6280613988546299	0.4175366928032733	-1.2394517942253471	-0.9131729083566842	-1.7425095825131431	-0.680219053939863	-0.6437643201320878	0.042561629515416935	-0.6113019814613551	0.006311286257032633	0.2446893568211663	-0.7309989846130855	-0.5109642208095756	0.036437620910705334	-0.9118727682906127	0.12808726153755187	-1.368000853424504	-0.9857527569677634	1.783299355620236	-1.875801113169011	-0.15631434381374495	-0.9206572267176595	-1.3099916640600855	-0.7118442148381185	-1.191931266988284	-0.7688300164264398	-0.6477324800660981	-0.4700684010937952
TCGA-BC-A10W-01	liver hepatocellular carcinoma	-0.6077251581411787	-0.1968908490253723	0.9544768056665086	1.365311114782315	-1.26166805816037	-2.2958793303523506	1.3744209720692249	0.5169998118394403	1.330167970453475	1.3995702705138597	0.7280615317490421	-1.3862643503470942	-0.9585528118010912	-0.757074267937466	-0.09595556105271795	0.7109047514691583	0.6140338240977731	-0.9805326491501468	0.7318086683751511	0.39750916875373665	-0.5751253393947778	-0.540528608127218	0.6626224643515006	-0.4187272124250685	-1.3126173393909433	-0.8366482355431554	-0.7987095631375255	0.6348294085049359	-0.3377952537762885	-2.0556909845840594	-0.47426968181565765	0.08703332519487063	0.4964622793498278	1.2626697909371336	-0.2714075777019379	-0.35597525664363405	0.1960981074325255
TCGA-BC-A10W-11	liver hepatocellular carcinoma	-0.0652804636140796	0.7319614787232142	0.2283573022544077	1.0255992445917017	1.1213678340795008	-0.858275419506942	-0.9182648808348609	0.5095398003282932	-0.04190484964890339	-1.432122233259375	0.5427483214104384	0.1307987295776387	0.6675603949568607	0.6704254868216909	0.12492453991681152	0.3813906529715572	0.627021828520099	-0.04407805718581947	0.36194725788356147	0.4557262399661447	-0.32932459116590845	-0.422271058856646	0.4051909176036175	-0.3738957982554746	0.16440754559457202	0.08583894827862969	-0.3996840829663513	0.5473269363437702	-0.2228867700285556	-0.6032264945832313	0.17590348141116982	0.11243377954496019	-0.4367825738847652	-0.34816215332642225	0.16383705618199984	-0.04403979443101432	0.1378555735064444
TCGA-BC-A10X-01	liver hepatocellular carcinoma	0.027875316166623	0.4164388023970804	0.4169837979509301	0.8055472841813875	0.6696074753610397	-1.3480086199048291	-0.7272077264261881	0.1887593053489597	0.2847791551373772	0.8984888809572794	0.7881631134804818	-0.1236763677000584	0.47091414669775955	0.06258688156940422	-0.24558401654820688	0.49122868580409096	0.7763838793768515	0.08435000114071646	0.4259617327763366	0.20102655341185996	0.9116694303798463	0.4705734381361758	0.33561482388797387	0.4266651690587192	0.07966021612819171	-0.120798180897451	-0.4433274948600731	0.3723219920214387	-0.6825207050194848	-1.2363520415066693	-0.4063411423740502	-0.24317258135630124	-0.8886695554509886	-1.126183024365283	-0.4423965410134872	-0.23404796182417203	0.36261901315922507
TCGA-BC-A10X-11	liver hepatocellular carcinoma	0.2082395059503955	0.3359905945462426	0.0874866905011981	0.2152377790970451	0.6809014843290029	-1.6481676782132102	-0.8140518875210411	-0.19916129323070061	-0.4629642335956643	0.6654277695356148	0.9183832072319333	-0.48581400613370374	0.20619804327204652	-0.02950987680215404	-0.4878396111599498	0.000618805818774933	0.17244167373867925	-0.2848806665480751	-0.06481590806827288	-0.2501557484843015	0.6358929811474558	0.13353942271504418	-0.06792651966276075	0.06160936796344778	-0.24722234038499805	-0.4602734645438672	-0.6864836468393829	-0.5792673927312371	-1.2128675530859407	-1.2735947207374592	-0.270484063490832	-0.16697121830603104	-1.3405565370172137	-1.509714439666129	-0.3491298337526424	-0.4527999028872235	-0.06780347744719357
TCGA-BC-A10Y-01	liver hepatocellular carcinoma	0.1959255861500599	0.3296677705400737	-0.1749297332989043	-0.0411875489088905	0.9745457174959988	-0.11577669632305149	-0.24088042429501966	0.49461977730599754	0.6622806717793016	0.33914221354528185	0.5878245077090176	0.3559113156309867	0.9549664501047772	1.1861673337024194	0.9086926401312752	0.43264840162673973	0.12698365826053767	1.5131121500234326	0.48997620766911165	0.2446893568211663	0.6239027007460478	0.837171840874951	0.4399789644614399	0.6572267276452077	1.2903363513622217	1.524918955040614	1.3335828465271886	0.8098343528272673	0.9703936381209708	0.5140538823404861	0.8454847987641708	1.170786044132048	0.7420530302010366	0.3202783133407667	0.07057034892115505	0.7175891041657019	0.619273591445434
